,Date,open,high,low,close,Adj Close,Volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
972,2019-07-03,297.179993,298.820007,297.019989,298.799988,292.951935,40898900,291.6249986000001,298.3676325337235,284.88236466627666,2.6397373107882376,2.738910252225537,166.15083541282422,293.00629023132956,3.2588012450979815,293.7983323333333,295.0779970000006,99.80769457991519,2.765159486684555,3.2588012450979815
973,2019-07-05,297.440002,298.640015,296.01001,298.459991,292.61859100000004,51677300,292.3079987500001,298.9128776912213,285.70311980877887,2.6504687885890754,2.9296927503657457,140.0901993387191,293.73345033381895,2.0725024365082616,294.3033320833333,296.4699952000006,96.26539961456514,2.7507109073201796,2.0725024365082616
974,2019-07-08,297.01001,298.26001,296.22000099999997,296.820007,291.010712,45841800,292.76649940000004,299.2869116939731,286.246087106027,2.6211488751184295,2.9149544711266913,111.86107006456794,294.1449912226431,1.283016797126972,294.6166661666666,297.2339966000006,76.38725190233144,1.8250452830188595,1.283016797126972
975,2019-07-09,295.540009,297.519989,295.480011,297.190002,291.37347400000004,41101300,293.1774994500001,299.72508582584845,286.6299130741517,2.579636669752829,2.899703802536237,90.66075684976687,294.55099265962406,0.44954271190137385,294.7275009166666,297.5399962000006,80.75555126853008,1.4300348122866868,0.44954271190137385
976,2019-07-10,298.369995,299.660004,297.77999900000003,298.609985,292.765656,58448500,293.66299900000007,300.30912699848386,287.0168710015163,2.5718056219133425,2.967985212586086,124.05274668072994,295.09219163834086,1.5680221088435358,295.1116663333333,297.9759946000006,88.72159800678776,0.997761266349702,1.5680221088435358
977,2019-07-11,299.320007,299.579987,298.200012,299.309998,293.451996,50826100,294.20899815000007,300.82680780073616,287.591188499264,2.486674863205247,3.0435003433933616,120.2473246561714,295.6545658198954,1.9309299517642382,295.5841649166666,298.0779966000006,96.24053624930953,0.9715632925174285,1.9309299517642382
978,2019-07-12,299.850006,300.730011,299.51001,300.649994,294.76574700000003,40326000,294.7624985000001,301.5875765717993,287.93742042820094,2.410484730119157,3.174875122876074,135.87788937508998,296.32062291057605,3.4014251134466424,296.40833024999995,298.51599720000064,99.22912368539323,0.6191452725225705,3.4014251134466424
979,2019-07-15,301.130005,301.130005,300.190002,300.75,294.8638,33900000,295.3369980000001,302.14699439413477,288.52700160586545,2.3054503208249306,3.2496008546887083,132.23849710812232,296.9112065224993,3.5390914602572106,297.26499683333327,299.3019958000006,96.4749069086186,0.7672750348638848,3.5390914602572106
980,2019-07-16,300.649994,300.880005,299.440002,299.77999900000003,293.912781,36650100,295.8574982000001,302.3474439372252,289.36755246277505,2.2436326550517207,3.193735170442892,106.77124056985494,297.29371218616603,2.8404799313893765,297.9549967499999,299.8199952000006,87.47675208504236,0.9972346641714271,2.8404799313893765
981,2019-07-17,299.75,299.929993,297.73999,297.73999,291.91272000000004,36036300,296.1244980000001,302.46106869053415,289.787927309466,2.2398019654051726,2.9508341566270246,60.92003883038081,297.35321589467725,1.6177440273037464,298.3499959166666,299.64599620000064,66.89435243589092,0.1850627532214172,1.6177440273037464
982,2019-07-18,297.190002,299.25,296.700012,298.829987,292.981354,51392600,296.4129974500001,302.69032988355485,290.13566501644533,2.2619581107333735,2.8138506824792557,50.1589340439671,297.55011870872033,1.0721717368305257,298.61416116666663,299.54999400000065,74.78049055947973,0.07367536621390014,1.0721717368305257
983,2019-07-19,300.040009,300.070007,296.980011,297.170013,291.35391200000004,58678600,296.4784988500001,302.75872103574864,290.1982766642516,2.321103674252417,2.5420411949563118,41.418535547905684,297.4994379475576,0.2496441039958998,298.6758294999999,298.8539978000006,41.76497768094114,-0.7149727754834385,0.2496441039958998
984,2019-07-22,297.609985,298.5,297.040009,297.899994,292.06958,43638100,296.6734985500001,302.875484486196,290.4715126138042,2.25959562609153,2.358348015900333,31.15555548174593,297.55284542121666,-0.3012028233414763,298.6008299999999,298.2839966000006,49.922403245141076,-0.9146848677469124,-0.3012028233414763
985,2019-07-23,299.140015,300.02999900000003,298.22000099999997,300.02999900000003,294.157898,44564500,296.99299775000014,303.19534610865554,290.79064939134474,2.2503391527992807,2.357468026430297,70.49198439914166,297.88313256505444,0.5260363356373718,298.7316639999999,298.3339966000006,80.53084658143085,-0.2394018287614191,0.5260363356373718
986,2019-07-24,299.190002,301.440002,299.089996,301.440002,295.540283,47213200,297.52699735000016,303.3160944274802,291.7379002725201,2.257458213313618,2.442391715290796,102.75318054771776,298.35738182304715,1.5564971669851142,299.11666358333326,299.0739990000006,100.0,0.5537404114808742,1.5564971669851142
987,2019-07-25,300.940002,301.0,299.109985,300.0,294.128479,55394100,298.00349730000016,302.88902133409175,293.1179732659086,2.2626409837912167,2.36622189071943,82.55194326506006,298.5763975799742,0.9455223867187859,299.3508300833333,299.3080016000006,75.83885613250101,0.7590549055906204,0.9455223867187859
988,2019-07-26,300.76001,302.230011,300.619995,302.01001,296.09912099999997,45084100,298.5289978000002,302.71409939524443,294.34389620475594,2.260310270663272,2.439921864166706,141.63075485141198,299.03421256931097,1.1386173171670826,299.63416549999994,300.2760010000006,96.7407259259264,1.0641579287021168,1.1386173171670826
989,2019-07-29,301.880005,302.01001,300.850006,301.459991,295.559875,38126500,298.95199735000017,302.4738635851833,295.430131114817,2.1817169656158963,2.4259824716918956,125.08555124834419,299.35764969340283,0.718316465993894,299.81333158333325,300.9880004000006,86.07558518545859,1.4436106647140132,0.718316465993894
990,2019-07-30,299.910004,301.170013,299.48999,300.72000099999997,294.83435099999997,45849000,299.2049972000001,302.461564322004,295.9484300779962,2.166594396643334,2.328384230046993,71.19708513491585,299.53929653428247,0.023285215831394798,299.81916549999994,301.12600080000055,72.69420844379846,0.9466287535406851,0.023285215831394798
991,2019-07-31,300.98999,301.200012,295.200012,297.429993,291.608765,104245200,299.2549972000001,302.36710705347843,296.1428873465218,2.4404090825973817,1.962933297361758,-63.736514888520915,299.2580560630448,-1.10390922693266,299.54249824999994,300.3239990000005,31.720929121042793,-0.8665820113541403,-1.10390922693266
992,2019-08-01,297.600006,300.869995,293.959991,294.839996,289.06948900000003,142646600,299.0569976000001,302.7156111104026,295.3983840895976,2.7596658624118553,1.447632284034455,-125.9899475551969,298.66898138797217,-1.6478761146436747,299.13083133333333,299.29199820000053,10.64090534242945,-2.1894924217788483,-1.6478761146436747
993,2019-08-02,293.850006,294.119995,290.899994,292.619995,286.892883,116749700,298.7649978000001,303.3758669592902,294.15412864071004,2.8439755865252936,0.8503150880197836,-264.2974390987877,297.8624498695759,-1.7196195244044847,298.7041650833333,297.41399520000056,15.180921617328774,-2.460001666666661,-1.7196195244044847
994,2019-08-05,288.089996,288.209991,281.72000099999997,283.820007,278.26513700000004,178745400,298.11499780000014,306.0826867098467,290.14730889015357,3.419405473202062,-0.329352015273912,-395.0178421925824,295.99012415363245,-5.022916257731538,297.4533334166666,293.8859984000006,10.238932111685978,-6.02298016545877,-5.022916257731538
995,2019-08-06,285.910004,288.040009,284.27999900000003,287.799988,282.167236,120711700,297.6454971000001,306.79487439704644,288.4961198029538,3.476590939401916,-0.9323479621248794,-241.35974351943148,294.8981059998148,-3.153085637883658,296.67249799999996,291.30199580000055,29.64399822330662,-4.531282229090233,-3.153085637883658
996,2019-08-07,284.399994,288.820007,282.040009,287.97000099999997,282.333954,140572300,297.1134979000001,307.16914357309724,287.0578522269029,3.712548586587492,-1.380593345416969,-186.19165584523918,293.9743586665062,-3.3333310506881126,295.84499858333334,289.4099974000006,30.472925171660048,-4.239824407289757,-3.3333310506881126
997,2019-08-08,289.619995,293.619995,289.01001,293.619995,287.87332200000003,87713900,296.8289977500001,306.94177375493956,286.71622174506064,3.8509375446883887,-1.2653377187037336,-74.25162871588829,293.9271101776387,-2.136454361685351,295.31083158333337,289.16599720000056,58.02042027283281,-1.2809730321985406,-2.136454361685351
998,2019-08-09,292.579987,293.23999,289.649994,291.619995,285.91247599999997,93730000,296.37749780000007,306.57355434986675,286.1814412501334,3.8594420772106486,-1.3201620827466058,-72.29553801647431,293.6194948206203,-3.25769869123076,294.4924976666667,288.9659972000006,48.26908421790159,-1.0921181127678377,-3.25769869123076
999,2019-08-12,289.959991,291.609985,287.019989,288.070007,282.432007,62629500,295.7434981500001,306.3421241233938,285.14487217660644,3.912339500267031,-1.631260988104998,-95.84494107767402,292.8795631112042,-3.9766643333333414,293.49833158333337,289.8159972000006,30.960521228414812,-1.5549135663132116,-3.9766643333333414
1000,2019-08-13,287.73999,294.149994,287.359985,292.549988,286.82428,94299800,295.3819976000001,305.8981364126306,284.8658587873696,4.117887321676529,-1.499032176199421,-53.99709622060021,292.83561976304367,-3.1323537918494946,292.7099964166667,290.7659972000006,52.80342135376826,3.0758864014826166,-3.1323537918494946
1001,2019-08-14,288.070007,288.73999,283.76001,283.899994,278.34359700000005,135622100,294.68999780000007,306.26276654114866,283.1172290588515,4.451608084413917,-2.068379127826688,-117.2486780514562,291.64420299463785,-5.8249842513927526,291.24666333333334,289.9519958000006,10.628922170198953,-1.3551056854109365,-5.8249842513927526
1002,2019-08-15,284.880005,285.640015,282.390015,284.649994,279.078888,99556600,293.9809981500001,306.1732369709421,281.7887593290581,4.365778935527208,-2.431048344881333,-116.65143137314124,290.7116417953528,-5.343843757169972,289.90749608333334,288.1579956000006,14.440570233359761,-1.1529002981112522,-5.343843757169972
1003,2019-08-16,286.480011,289.329987,284.709991,288.850006,283.19671600000004,83018300,293.56499780000007,305.86092864105694,281.2690669589432,4.388222797275267,-2.352442946905626,-68.59988087495536,290.4634236893058,-2.884708066412124,289.19249716666667,287.6039978000006,36.601647709541965,-1.6245450177873648,-2.884708066412124
1004,2019-08-19,292.190002,293.079987,291.440002,292.329987,286.60858199999996,53571800,293.28649745000007,305.4284197604365,281.14457513956364,4.376919811755606,-1.9864437325724111,-9.99716866688816,290.7122987973984,-0.8513122486950409,288.98332975,288.4559938000006,54.46601647196207,0.2434647871110483,-0.8513122486950409
1005,2019-08-20,291.769989,292.359985,289.950012,290.089996,284.412445,51596400,292.78949730000005,304.5957161049042,280.9832784950959,4.236423610915918,-1.8557434166980329,-24.647694964348055,290.6293250910786,-0.8646022292495876,288.7724965,287.9639954000006,43.70755938618046,0.7012146182924242,-0.8646022292495876
1006,2019-08-21,292.480011,292.859985,291.72000099999997,292.450012,286.726257,49524700,292.33999780000005,303.4591437657706,281.2208518342295,4.131678281564782,-1.5439314265776716,1.5574620517291138,290.8720833456015,3.0406612596553284,289.4916635833334,289.67399900000066,86.32354821116975,-0.034173988754349106,3.0406612596553284
1007,2019-08-22,293.230011,293.929993,290.399994,292.359985,286.63797,51666400,291.95799705,302.5086682074639,281.4073258925361,4.088701190024443,-1.2892212642146887,6.212134197202058,291.07047023285463,1.5844326581417407,289.87166333333334,291.2159972000007,85.59927588052548,2.979919400773218,1.5844326581417407
1008,2019-08-23,290.920013,292.76001,283.47000099999997,284.850006,279.27502400000003,149161500,291.09999685,301.0130245905102,281.18696910948984,4.460223176451272,-1.6740566838537347,-70.94623998269311,290.24107500180736,-1.0834444522573587,289.61166375,290.4159972000007,23.20396763497239,0.07026594210994966,-1.0834444522573587
1009,2019-08-26,287.269989,288.0,285.579987,288.0,282.363342,72423800,290.42699730000004,299.1969748223953,281.6570197776048,4.366635378133323,-1.7052067740683015,-60.086926678937466,289.9422650015664,-1.9140368829445749,289.1433308333333,289.54999980000065,49.21551100187163,-0.29427245364156496,-1.9140368829445749
1010,2019-08-27,289.540009,289.950012,286.02999900000003,286.869995,281.255432,66668900,289.73449700000003,297.2401979746004,282.2287960253997,4.334733779695227,-1.8003224085775855,-44.713996315975386,289.5326290013575,-1.628832069625404,288.7474975,288.90599960000065,38.095136054239696,-1.867749544284692,-1.628832069625404
1011,2019-08-28,286.140015,289.070007,285.25,288.890015,283.235931,59696700,289.3074981000001,295.93356277748205,282.6814334225181,4.297967581145566,-1.6931855135796923,-35.571481846989464,289.44694713450986,0.28465580590624623,288.8158315,288.1940002000007,55.27220754390809,-0.4136581807529756,0.28465580590624623
1012,2019-08-29,291.72000099999997,293.160004,290.609985,292.579987,286.853699,57899400,289.1944976500001,295.5090670589778,282.87992824102236,4.295969111063741,-1.2955940486829718,79.17776167851575,289.8646857832419,0.010254315922252604,288.8183314166667,288.23800060000065,86.64957650009428,0.04444349279083009,0.010254315922252604
1013,2019-08-30,294.22000099999997,294.23999,291.420013,292.450012,286.726257,62901200,289.1859985000001,295.48253454740217,282.889462452598,4.190541103130616,-0.9796945357446702,93.7208259967612,290.20939594547633,3.0116302151101926,289.5308329166667,289.75800180000067,84.89466855415336,0.030793201744082902,3.0116302151101926
1014,2019-09-03,290.570007,291.579987,289.269989,290.73999,285.049683,69101400,289.5319976500001,295.35365630624494,283.7103389937553,4.1183612386212864,-0.857442318647827,32.37041370100178,290.2801418194128,2.139468163839127,290.0383325833334,290.3059998000007,70.46407270901409,2.067749298204322,2.139468163839127
1015,2019-09-04,293.140015,294.059998,292.309998,294.040009,288.285126,46887300,289.8439987000001,295.9240309918414,283.7639664081588,4.061336007291197,-0.4886398657240534,101.22502040324629,290.7814574434911,1.7967813370929928,290.47083283333336,291.7400026000007,98.31239306412056,2.0972253472222215,1.7967813370929928
1016,2019-09-05,296.790009,298.829987,294.0,297.820007,291.99115,83258100,290.3364990000001,297.26596757213787,283.40703042786237,4.116239649627541,0.10741477250076059,172.2907580464567,291.7199307176923,1.8780214976713827,290.9283345,293.52600100000075,93.42460338179971,3.8170642419399625,1.8780214976713827
1017,2019-09-06,298.170013,298.76001,297.420013,298.049988,292.216644,49584300,290.5579986500001,298.14513247158686,282.97086482841337,3.917936603225577,0.5915311098849543,178.76197846463904,292.56393835533333,2.743973287517299,291.5916671666667,294.62000120000073,94.92187688191883,3.1707475247976222,2.743973287517299
1018,2019-09-09,299.140015,299.23999,297.160004,298.200012,292.36370800000003,51260300,290.8869995000001,299.1686744361646,282.6053245638356,3.7866544172808903,0.9760511678368289,156.94397765623174,293.3154148412889,1.966147978821078,292.0708338333333,295.7700012000007,93.40533465178726,1.9208507928466063,1.966147978821078
1019,2019-09-10,297.359985,298.200012,295.97000099999997,298.130005,292.295074,57947100,291.38999940000014,300.1352404221955,282.64475837780475,3.67546560176083,1.2606056272824162,123.96418110194408,293.95736019578374,1.9736011410727048,292.5516688333333,297.2480042000007,92.96140916775532,1.9422098707248359,1.9736011410727048
1020,2019-09-11,298.47000099999997,300.339996,297.75,300.25,294.373596,68821100,291.77500000000015,301.3310005286869,282.2189994713134,3.597932058777913,1.6382976895001207,140.8338484427818,294.7963788363459,5.406352001270448,293.83500166666664,298.49000240000066,99.46653214775709,3.2709672996824493,5.406352001270448
1021,2019-09-12,301.25,302.459991,300.410004,301.290009,295.393219,72908700,292.64450075000013,302.33970344211895,282.9492980578813,3.4987934117223483,1.9985038956307903,157.0422014708892,295.6621961914998,4.614586458333333,294.9425024166666,299.1840028000007,93.83895410160825,2.465650856377167,4.614586458333333
1022,2019-09-13,301.77999900000003,302.170013,300.679993,301.089996,295.197144,62104800,293.4665008500001,303.09858623957496,283.83441546042525,3.3553095965993203,2.2419863090308354,134.40847332738338,296.3859028326332,4.956949575712848,296.12750249999993,299.7920044000007,92.03953680161706,1.0979749255059315,4.956949575712848
1023,2019-09-16,299.839996,301.140015,299.450012,300.160004,294.285339,58191200,294.0320007500001,303.8399618198789,284.22403968012134,3.236359125413654,2.333011786093209,101.4809166671109,296.88911632161546,3.9011348315378807,297.06666824999996,300.1840028000007,86.63574548063397,0.7079403069796567,3.9011348315378807
1024,2019-09-17,299.940002,301.019989,299.75,300.920013,295.03045699999996,41475500,294.46150205000015,304.6775574174912,284.2454466825091,3.0959041164555363,2.4383685127250487,93.34876416142188,297.42656921206674,2.8505114397998677,297.7616704166666,300.74200440000067,91.05183727289561,0.9121398023283673,2.8505114397998677
1025,2019-09-18,300.48999,301.22000099999997,298.23999,301.100006,295.20694,73375800,295.01200255000015,305.4114024355434,284.6126026644569,3.087626036708712,2.507483697263126,78.60355479627812,297.91636078379116,2.957768386072076,298.48250325,300.9120056000007,89.68927373930651,0.99621002589123,2.957768386072076
1026,2019-09-19,301.52999900000003,302.630005,300.709991,301.079987,295.187317,76560500,295.4435013000001,306.0949838839346,284.79201871606557,3.004225176943802,2.5314615005648307,87.67483721204901,298.338177612619,3.556441272492319,299.34416966666663,300.87000120000073,88.39808275678735,0.2764319733555427,3.556441272492319
1027,2019-09-20,300.359985,300.670013,297.410004,298.27999900000003,293.792633,89565000,295.73950200000013,306.3607610997588,285.11824290024146,3.051779307162102,2.298038098586858,45.3426654010925,298.3304204642698,1.441977237866305,299.69750216666665,300.30800180000074,67.44011384417534,-0.9990407614213208,1.441977237866305
1028,2019-09-23,297.549988,299.0,297.269989,298.209991,293.723663,43476800,296.4075012500001,305.8165762005585,286.99842629944175,2.9573672852219515,2.0833833637199177,31.586176436183322,298.3143632023672,0.13094620604183477,299.73000083333335,299.91799920000074,57.17043602780511,-0.956526300528425,0.13094620604183477
1029,2019-09-24,299.410004,299.839996,294.809998,295.869995,291.418884,94869400,296.80100100000016,305.3935495365073,288.208452463493,3.1054123362775248,1.7047979690096895,3.3787233263235743,297.9884474420516,-0.7314185833820492,299.54833475000004,298.90799560000073,21.668527422637887,-1.4292407192265355,-0.7314185833820492
1030,2019-09-25,295.959991,298.109985,294.329987,297.619995,293.142548,71854000,297.3385010000001,304.6244765388165,290.05252546118373,3.1535970265434146,1.5283587227950193,-9.477690480521677,297.93932044977805,-0.19450602839009878,299.5,298.2119934000008,39.638564639257574,-1.096642914208556,-0.19450602839009878
1031,2019-09-26,297.630005,297.859985,295.450012,297.0,292.53189100000003,56179700,297.7440002500001,303.9226129124179,291.56538758758234,3.100481024647455,1.323247362110635,-21.47714913047644,297.814077723141,-0.3790309532916631,299.40583291666667,297.39599600000076,32.168761561721844,-1.3616758280635861,-0.3790309532916631
1032,2019-09-27,297.829987,297.950012,293.690002,295.399994,290.955963,84746600,297.8850006000001,303.70403802281857,292.0659631771817,3.183304522886924,1.0198320298125054,-60.60772592692217,297.49219989338883,-1.6153225645295612,299.00166575,296.8199950000007,19.127420874467287,-1.8865395394081854,-1.6153225645295612
1033,2019-09-30,295.97000099999997,297.549988,295.920013,296.769989,292.305328,51662400,298.10099945000013,303.39395745782116,292.8080414421791,3.1094966283950005,0.8797787976152449,-39.024049724612745,297.39590510760365,-1.500222332297779,298.62499741666664,296.53199460000076,34.45174459113739,-0.5062391058946002,-1.500222332297779
1034,2019-10-01,297.73999,298.459991,293.0,293.23999,288.82842999999997,88242400,298.22599945000013,302.8995307725181,293.55246812748214,3.2773890835096435,0.4784291507642138,-119.88938701717264,296.8417830932565,-2.6071958896967162,297.97083025,296.00599360000075,2.492106701917371,-1.666611163272536,-2.6071958896967162
1035,2019-10-02,291.5,291.51001,286.640015,288.059998,283.726379,122539500,297.9269989000001,304.1438553076822,291.710142492318,3.514716648973238,-0.2546894973471012,-296.5636424084167,295.6708784141556,-4.031185314083354,296.9624964166667,294.09399420000074,8.880449581269307,-2.6396718599329443,-4.031185314083354
1036,2019-10-03,287.809998,290.450012,284.820007,290.420013,286.050903,85278800,297.5569992000001,304.58340528625536,290.5305931137449,3.665808674046581,-0.6379044552993491,-236.37134440874647,294.9707630256015,-3.4892993308490916,296.0874964166667,292.7779968000007,31.443046765081082,-2.4191862512463365,-3.4892993308490916
1037,2019-10-04,291.140015,294.630005,291.079987,294.350006,289.92175299999997,65091200,297.3720001000001,304.53034050169555,290.21365969830464,3.7046789116146823,-0.6173708131787521,-96.13368348331515,294.887995422188,-2.2417800948167366,295.5249964166667,292.56799920000077,53.50926485224775,-0.8922538720538695,-2.2417800948167366
1038,2019-10-07,293.47000099999997,295.26001,292.769989,293.079987,288.67086800000004,59610500,297.1159988500001,304.5002283490979,289.7317693509023,3.617917632213634,-0.6955596939882298,-78.23384073290099,294.64692763256295,-2.6571012174249895,294.85832975,291.8299988000008,46.37833199082918,-0.7853781472994802,-2.6571012174249895
1039,2019-10-08,291.040009,291.850006,288.48999,288.52999900000003,284.189331,95708100,296.6359985500001,304.89090503849155,288.3810920615087,3.687351872769806,-1.1118541881381816,-146.33967710205286,293.8313371482212,-3.2687407914333533,294.04582975,290.8880006000008,20.830951244351937,-2.776557706446516,-3.2687407914333533
1040,2019-10-09,290.75,292.299988,290.059998,291.269989,286.888092,62359400,296.18699800000013,304.5824542449076,287.7915417550927,3.6932545247148165,-1.2067654392455438,-98.1712315057436,293.48982406179175,-2.3272198147110346,293.46749625,291.52999880000084,40.69387733985735,-0.6718050290480395,-2.3272198147110346
1041,2019-10-10,291.179993,294.209991,291.0,293.23999,288.82842999999997,55296300,295.78449705000014,303.9309370380158,287.63805706198445,3.658735701520901,-1.1102227164465717,-59.241896323381745,293.45651285355285,-0.8889056154545308,293.2483291666667,292.09399420000085,56.05851642101733,1.7982337137973492,-0.8889056154545308
1042,2019-10-11,296.269989,298.73999,296.140015,296.27999900000003,291.822723,98720400,295.54399720000015,303.3255500258661,287.7624443741342,3.7902545799836935,-0.7794238798781521,30.231911777912426,293.83297767307914,-0.4502372228048673,293.13666283333333,292.47999280000084,76.29827158994624,2.0177624604679187,-0.4502372228048673
1043,2019-10-14,295.929993,296.670013,295.570007,295.950012,291.497681,40394800,295.33349760000016,302.8266137677488,287.8403814322515,3.598093967127716,-0.5376924280952267,14.70614030255384,294.11524891666863,-0.35353131313130803,293.0491638333333,293.05399780000084,79.95703011993648,0.5435726065519454,-0.35353131313130803
1044,2019-10-15,297.100006,299.700012,296.97000099999997,298.880005,294.383606,46754500,295.23149720000015,302.46882306400124,287.99417133599906,3.6089443980471647,-0.10844250515310705,72.98521600106773,294.7505497277795,1.1780673902112504,293.33916474999995,295.1239990000008,94.4892021205636,1.9789880774083581,1.1780673902112504
1045,2019-10-16,298.369995,299.160004,297.920013,298.399994,293.910828,48928200,295.0964966000002,301.9831489290295,288.2098442709709,3.4397334410437983,0.19080875077202109,76.12533368489285,295.2371422974089,0.5492485966968792,293.47499849999997,296.5500000000008,91.2633228281844,3.420786411883625,0.5492485966968792
1046,2019-10-17,299.679993,300.23999,298.519989,299.27999900000003,294.777588,45736600,295.0064972000002,301.6196271492531,288.39336725074725,3.32546648096924,0.49329023332563793,101.36516131327524,295.7761898577544,2.0597494223076653,293.97833258333327,297.75800180000084,93.77437056837258,2.7500292864020475,2.0597494223076653
1047,2019-10-18,298.690002,299.399994,297.02999900000003,297.97000099999997,293.487305,64304000,294.9909973000002,301.57475267863543,288.4072419213649,3.2572185180428628,0.620154343778438,73.85840317258376,296.0686980100538,3.440256567661283,294.8041661666666,298.0960022000008,85.2789137316169,1.6130170376830222,3.440256567661283
1048,2019-10-21,299.420013,300.209991,298.940002,299.98999,295.476868,39048600,295.0799972500002,301.8799790467487,288.2800154532517,3.184559338182661,0.8736207397881799,107.6592388852083,296.5915369420467,3.2952195343369795,295.60166424999994,298.9039978000008,98.3787271360805,1.2521908372221728,3.2952195343369795
1049,2019-10-22,300.579987,300.899994,298.910004,299.01001,294.511658,48594700,295.2369980000002,302.24451797843335,288.22947802156705,3.099232956883898,0.9840746883452312,98.0448376015362,296.91400001644047,1.5831506386991596,295.9899979166666,298.9299988000008,88.2463586568822,1.0339577212113804,1.5831506386991596
1050,2019-10-23,298.730011,299.940002,298.5,299.880005,295.368561,34352200,295.3499985000002,302.5770329994437,288.1229640005567,2.9807164599636193,1.1287994664073153,87.84613589363121,297.30946734758174,2.320191859432547,296.55666608333325,299.2260010000008,91.78091320518504,0.33458243551621997,2.320191859432547
1051,2019-10-24,300.910004,301.070007,299.459991,300.369995,295.851196,35453100,295.51849825000016,303.0425949383175,287.9944015616828,2.8828092842519304,1.2684115350724596,98.24407088365903,297.7175377012375,4.103558049781848,297.5433324166666,299.4440002000008,94.43552421272595,0.6601880159555314,4.103558049781848
1052,2019-10-25,299.73999,302.200012,299.679993,301.600006,297.062683,45205400,295.82849885000013,303.8048243284617,287.8521733715386,2.8568956925196494,1.4614599132565331,103.38761867364916,298.2352001410725,3.546543547265351,298.40416716666664,300.1700012000008,95.62359564412073,0.7751961399866134,3.546543547265351
1053,2019-10-28,302.940002,303.850006,302.910004,303.299988,298.737091,42147000,296.1549988000001,304.76793723889296,287.54206036110725,2.813546000196817,1.7316649284918526,129.2684759774624,298.91050518892945,3.4306364558258267,299.2425003333333,300.8320008000008,96.01147439508358,1.7887663127537516,3.4306364558258267
1054,2019-10-29,303.0,304.230011,302.859985,303.209991,298.64846800000004,44284900,296.6534988500001,305.67812222609473,287.6288754739055,2.7104374287541866,1.9164506933800567,116.34477090827069,299.4837699637389,2.33900095294653,299.81999966666666,301.6719970000008,92.29010467187072,1.073369481428372,2.33900095294653
1055,2019-10-30,303.429993,304.549988,301.98999,304.140015,299.564484,49643900,297.4574997000001,306.1349469659995,288.78005243400065,2.6996917552717457,2.113575920077267,112.73971133883785,300.1046026352404,2.76736025271727,300.50249991666664,302.5239990000008,95.43458944957702,1.7156632983624804,2.76736025271727
1056,2019-10-31,304.130005,304.130005,301.730011,303.329987,298.766663,69053800,298.1029984000001,306.50677102749245,289.69922577250776,2.6789997727523365,2.1793148080016067,100.76377311887042,300.53465388387497,1.488885815563351,300.87333175,303.11599740000077,86.41421401671154,1.1504541624907718,1.488885815563351
1057,2019-11-01,304.920013,306.190002,304.73999,306.140015,301.534393,71141500,298.6924988500001,307.5995234950334,289.7854742049668,2.6919294318414537,2.43014591611319,141.73396041997248,301.28203536602496,2.593840869849352,301.5183335,304.0239992000008,99.45784170739257,1.9209708346534373,2.593840869849352
1058,2019-11-04,307.850006,308.0,306.959991,307.369995,302.74588,60606900,299.4069992500001,308.6834627342275,290.1305357657728,2.632504829567064,2.6970901071850903,160.75496175684262,302.09376331722166,2.7031529093262208,302.19249983333333,304.8380006000008,94.25701966663463,1.9131262882004083,2.7031529093262208
1059,2019-11-05,307.589996,307.920013,306.709991,307.02999900000003,302.41098,42933200,300.33199925000014,308.73381291873864,291.93018558126164,2.5308989131694153,2.8483761587976915,141.48935564877053,302.75192807492544,3.0405738730725664,302.9474996666666,305.6020022000008,91.15769451616303,1.2298091485582412,3.0405738730725664
1060,2019-11-06,307.02999900000003,307.399994,306.059998,307.100006,302.479919,46487100,301.1235001000001,308.922330503425,293.32466969657526,2.445834419371599,2.940029593436691,119.84670138570294,303.3316717982687,2.3700844151499956,303.54000099999996,306.19400040000085,91.7958621881621,1.282944202191545,2.3700844151499956
1061,2019-11-07,308.570007,309.649994,307.660004,308.179993,303.543671,54272300,301.8705002500001,309.3617345191423,294.37926598085784,2.453273960845055,3.064486038314101,136.4439896252367,303.9781146251662,3.0667812759847073,304.30416625,307.1640016000008,86.81612743468769,1.3283283358817546,3.0667812759847073
1062,2019-11-08,307.799988,309.0,307.02999900000003,308.940002,304.292267,49032100,302.50350040000006,310.13636776875273,294.8706330312474,2.4187544636418346,3.1876992297329707,118.2626260072629,304.6396996084774,3.021207432619594,305.05916599999995,307.72399900000084,93.63235531785936,1.8494758976797026,3.021207432619594
1063,2019-11-11,307.420013,308.540009,307.269989,308.350006,303.711151,35797300,303.12350010000006,310.53765880219595,295.70934139780417,2.3652729305245592,3.200841516688058,103.83643943170503,305.13440712734706,2.6567270808790306,305.72416691666666,307.92000120000085,88.34090852425584,0.7218889696598474,2.6567270808790306
1064,2019-11-12,308.75,309.98999,308.149994,309.0,304.351349,46484600,303.62949985000006,311.19592611049717,296.06307358950295,2.327753149772804,3.226512727075317,111.79691844694304,305.6498195103674,2.4535788636555904,306.3408330833333,308.31400140000085,90.59838467221147,0.5303071303365128,2.4535788636555904
