,Date,Open,High,Low,Close,Adj Close,Volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
825,2003-04-17,0.942857,0.9464290000000001,0.9085709999999999,0.9371430000000001,0.811282,154064400,1.011392949999999,1.0870176249112735,0.9357682750887243,0.034902609737699854,-0.024136776151531536,-187.5834106261893,0.9894982638534711,-7.344657904805979,0.997023833333334,0.9504285999999963,17.937546300365458,-7.540468304637756,-7.344657904805979
826,2003-04-21,0.9378569999999999,0.9421430000000001,0.927143,0.9385709999999999,0.812519,38080000,1.0047500499999988,1.081446339312038,0.9280537606879596,0.03348099475643558,-0.026001167633258326,-143.23716454483707,0.9827079620063416,-10.000028767127228,0.9883333333333341,0.9495713999999962,18.83404693444496,-8.559578889528657,-10.000028767127228
827,2003-04-22,0.9414290000000001,0.972857,0.935,0.965,0.835398,75142200,1.0016785999999986,1.0795670041061685,0.9237901958938287,0.033793566559547315,-0.025057267311155318,-86.3458317863027,0.9803469004054961,-6.569834933587123,0.982678583333334,0.9485713999999963,35.4262144821265,2.34850035583339,-6.569834933587123
828,2003-04-23,0.9664290000000001,0.973571,0.9542860000000001,0.97,0.839726,52420200,0.9982142999999987,1.0752626058145072,0.9211659941854901,0.0327572403767225,-0.023633330964081378,-62.38316577953455,0.9789673136847633,-5.759915125630792,0.977738083333334,0.9512855999999962,38.56522230453398,0.0,-5.759915125630792
829,2003-04-24,0.965714,0.972143,0.9285709999999999,0.96,0.8310700000000001,81277000,0.9947499999999987,1.0721283714460692,0.9173716285539282,0.03352972320695661,-0.023046106407666467,-75.52597778693881,0.9764383385267948,-7.246376811594199,0.9714880833333339,0.9541427999999963,32.287206659719004,0.3733680179082691,-7.246376811594199
830,2003-04-25,0.9614290000000001,0.97,0.945,0.953571,0.8255040000000001,51329600,0.9906785499999987,1.0677255165557047,0.9136315834442927,0.032920457263602564,-0.022836251197852264,-63.80226441534768,0.9733893600565555,-7.612511057091903,0.9649404166666673,0.9574283999999963,28.251070401667437,0.8308008552268449,-7.612511057091903
831,2003-04-28,0.962857,0.997143,0.9592860000000001,0.99,0.8570399999999999,159199600,0.9881428499999986,1.0616948641950978,0.9145908358048992,0.03368128174477381,-0.019505575450016632,-13.752375429988838,0.9756041120490149,-2.3255400953657914,0.9629761666666673,0.9677141999999964,59.06730113595148,5.640227798745754,-2.3255400953657914
832,2003-04-29,0.9985709999999999,1.0114290000000001,0.97,1.004286,0.8694069999999999,114559200,0.9878571499999985,1.0611111297646236,0.9146031702353734,0.0342346901915757,-0.015534161967239224,13.192324305868537,0.979428363775813,-2.157285111780749,0.9611309166666673,0.9755713999999965,70.52647091331099,7.0016013705942415,-2.157285111780749
833,2003-04-30,0.995,1.025,0.9892860000000001,1.015714,0.879301,114543800,0.9880713999999985,1.0616243491931212,0.9145184508068758,0.034340355177891704,-0.01133399286287251,42.208620875469244,0.9842664486057047,7.727258746554362,0.967202333333334,0.9847141999999967,87.20881017109174,5.255336787564771,7.727258746554362
834,2003-05-01,1.017857,1.027857,1.0,1.025714,0.887958,85689800,0.9872142499999985,1.0585598748413025,0.9158686251586945,0.03387725837947087,-0.007116378973549664,61.23923168318854,0.9897927887916107,5.743711340206191,0.9718451666666673,0.9978569999999966,95.34828826775616,5.743711340206191,5.743711340206191
835,2003-05-02,1.032857,1.042143,1.024286,1.032143,0.893523,80295600,0.9871785499999985,1.0584334408906322,0.9159236591093649,0.03273295420950867,-0.0032180275904782896,92.09240755972596,0.9954394836193959,7.916322068862397,0.9781546666666673,1.0135713999999965,92.51340101218818,7.51489583333334,7.916322068862397
836,2003-05-05,1.055,1.205714,1.0535709999999998,1.149286,0.994934,388927000,0.9931785499999986,1.0923471794945927,0.8940099205054045,0.04279281462311519,0.009217649733471944,248.3414588871696,1.015952352470143,21.525746684515624,0.9951190000000006,1.0454285999999964,81.00981682220348,20.524428700117777,21.525746684515624
837,2003-05-06,1.151429,1.278571,1.15,1.25,1.082122,378623000,1.0039285499999986,1.152971536335606,0.8548855636643913,0.048970827864321234,0.026889822568664012,304.22936431120553,1.047158705474124,33.38412600851737,1.0211904166666672,1.0945713999999964,92.27810810810814,26.262626262626267,33.38412600851737
838,2003-05-07,1.237857,1.302857,1.222143,1.260714,1.091397,263594800,1.0153570999999986,1.2016898861220495,0.8290243138779477,0.051238197302584,0.04128378336468441,263.01077387947544,1.0756327447442409,34.32270973639714,1.0480356666666673,1.1435713999999964,89.31156571625672,25.533364001887897,34.32270973639714
839,2003-05-08,1.264286,1.290714,1.235,1.285714,1.113039,171934000,1.0289642499999985,1.2494120254580328,0.8085164745419642,0.051557897495256556,0.05408493460527386,203.92732848883256,1.103643578778342,33.234611398963736,1.074761833333334,1.1955713999999964,95.43722086480676,26.582285958448935,33.234611398963736
840,2003-05-09,1.309286,1.314286,1.2771430000000001,1.307143,1.1315899999999999,147096600,1.0429999499999985,1.2945642878903993,0.7914356121095975,0.05052826195988108,0.06520740996920815,173.78760389908464,1.13077683494123,34.75701030927835,1.102857083333334,1.2505713999999961,98.1481145405286,27.437375330745212,34.75701030927835
841,2003-05-12,1.296429,1.338571,1.295,1.3257139999999998,1.147667,104843200,1.0621427999999986,1.3374581573636695,0.7868274426363278,0.05003131467703243,0.07465994297549061,149.3809568192712,1.156768456949066,38.09520833333332,1.1333332500000006,1.285856999999996,96.8641463414634,28.44286111517491,38.09520833333332
842,2003-05-13,1.316429,1.355,1.282143,1.3335709999999998,1.154469,111699000,1.0803213499999986,1.3761478222984658,0.7844948777015316,0.051661720771530105,0.08184171734821333,126.10987446846299,1.1803421293558571,39.85020517612217,1.1649999166666671,1.302571199999996,94.97477891982015,16.034738089561674,39.85020517612217
843,2003-05-14,1.345,1.3457139999999999,1.316429,1.325,1.147049,88872000,1.0987498999999985,1.4070655197269362,0.7904342802730608,0.05006338357356365,0.0858520680123327,110.55996805700362,1.199629845441743,33.838383838383834,1.1929165833333337,1.315428399999996,92.68292682926828,5.9999999999999964,33.838383838383834
844,2003-05-15,1.328571,1.346429,1.319286,1.337857,1.15818,71248800,1.1183570499999986,1.4350133364675748,0.8017007635324226,0.04842621331830911,0.08904133912510637,99.34516448051328,1.218060132716177,33.21474161742771,1.220714166666667,1.325856999999996,95.66783080709808,6.1189928881570435,33.21474161742771
845,2003-05-16,1.327857,1.3578569999999999,1.305714,1.342857,1.162508,85407000,1.1386427499999985,1.4582323374211088,0.8190531625788882,0.048691698081287024,0.090924200092378,89.47046360224644,1.2346997150206869,32.20818064927725,1.2479760833333338,1.332999799999996,96.13259526062443,4.44445654321256,32.20818064927725
846,2003-05-19,1.3235709999999998,1.332143,1.29,1.292857,1.1192229999999999,111472200,1.1563570499999987,1.468819823208321,0.8438942767916764,0.048989219646909374,0.0873745988548571,68.64694072172229,1.2424540196845952,26.044589427462228,1.2702380000000006,1.3264283999999962,82.36432057866735,-1.0929179133423061,26.044589427462228
847,2003-05-20,1.292857,1.297143,1.2571430000000001,1.270714,1.100054,104055000,1.1716427499999986,1.4749418967656884,0.8683436032343088,0.048347132529272974,0.08183145715759865,49.91839333495584,1.2462220170599827,23.11414212953049,1.2901189166666673,1.313856999999996,75.64865295355408,-4.1487077906697785,23.11414212953049
848,2003-05-21,1.270714,1.292143,1.262143,1.275,1.103764,76252400,1.1868927499999986,1.4785512950981927,0.8952342049018045,0.04703662306289634,0.076897890789005,45.84944397449519,1.250059081451985,10.938443520585814,1.3005950833333342,1.3038569999999958,75.1606104847244,-4.392042118492374,10.938443520585814
849,2003-05-22,1.277857,1.314286,1.2671430000000001,1.302857,1.12788,44615200,1.2040355999999985,1.480228784491226,0.9278424155087709,0.047044221415546594,0.07437844259949133,50.479889005129316,1.2570988039250537,4.2285599999999945,1.3049998333333341,1.2968569999999962,81.92489960103326,-1.6711698113207565,4.2285599999999945
850,2003-05-23,1.300714,1.318571,1.282857,1.308571,1.132827,51679600,1.2217855999999985,1.4760717615570231,0.9674994384429738,0.0462349198858647,0.07201271603962178,51.500675401652394,1.2639617634017133,3.796023523178139,1.3089879166666674,1.2899997999999961,76.28850604021036,-2.1890231915668226,3.796023523178139
851,2003-05-27,1.282857,1.35,1.2792860000000001,1.348571,1.167455,72532600,1.2397141499999986,1.476031129915017,1.0033971700849802,0.04798342560830293,0.07252945202787653,62.557993038597736,1.2752429949481516,4.8888788641952985,1.3142260000000008,1.3011425999999962,93.1576698056207,0.42551068356496613,4.8888788641952985
852,2003-05-28,1.3214290000000002,1.332857,1.296429,1.305714,1.1303530000000002,84919800,1.2547855499999987,1.466263775550137,1.0433073244498603,0.048280466636281286,0.06868896367647603,50.29850927841881,1.2793057956217315,-0.10932239242377478,1.3141069166666675,1.308142599999996,57.55797390462088,0.9944641982833461,-0.10932239242377478
853,2003-05-29,1.306429,1.3214290000000002,1.278571,1.292857,1.1192229999999999,83441400,1.2686426999999987,1.4497885067814011,1.0874968932185962,0.047893147590832644,0.0638716242139663,34.93470160112541,1.2811126228721672,-2.478438034146122,1.3113688333333342,1.311713999999996,35.460809817900085,1.7425636295814815,-2.478438034146122
854,2003-05-30,1.294286,1.298571,1.252143,1.282143,1.109948,95687200,1.2814641499999988,1.4242570978558196,1.138671202144178,0.04778849419148745,0.05851479558420536,1.1242132105634515,1.2812500064892116,-3.856412594455024,1.3070831666666676,1.307571199999996,28.378455076905674,0.5602352941176566,-3.856412594455024
855,2003-06-02,1.292857,1.306429,1.233571,1.246429,1.07903,104647200,1.2921784499999986,1.3801780309026095,1.2041788690973878,0.049579173177809785,0.05080203474226486,-54.42440965048226,1.2766072056239834,-5.929886792452827,1.3005355833333343,1.295142799999996,10.345493458635765,-4.3310969661290475,-5.929886792452827
856,2003-06-03,1.245714,1.262143,1.215714,1.236429,1.070373,90214600,1.2965355999999988,1.361388795728545,1.2316824042714525,0.04935416080796623,0.04338261203428018,-142.1574914418034,1.2712501115407857,-7.581378278844456,1.292083250000001,1.2727143999999961,14.573352187585778,-5.5130367400775295,-7.581378278844456
857,2003-06-04,1.235714,1.270714,1.224286,1.2571430000000001,1.0883049999999999,67800600,1.2968927499999987,1.360788522514267,1.2329969774857303,0.049145149321682915,0.03872768413447103,-119.66385803585557,1.2693691633353477,-6.382958125846598,1.2849404166666676,1.2630001999999962,29.146000858290726,-6.779620798608294,-6.382958125846598
858,2003-06-05,1.246429,1.2671430000000001,1.237857,1.26,1.0907790000000002,51374400,1.2968570499999987,1.360834383935035,1.2328797160649625,0.04772663865584843,0.034867228553316254,-105.26322840602079,1.2681199415573012,-2.5414256951851533,1.2822023333333343,1.2564287999999961,31.155948586986398,-3.5010729761647674,-2.5414256951851533
859,2003-06-06,1.2671430000000001,1.288571,1.224286,1.225,1.0604799999999999,60347000,1.2938213499999989,1.3649837766994526,1.2226589233005452,0.04890937875185925,0.028653284966333903,-119.17264631545787,1.2623706160163277,-3.5975050247341116,1.2783928333333343,1.2450001999999962,6.915091670017811,-5.248608314763337,-3.5975050247341116
860,2003-06-09,1.21,1.217143,1.187857,1.199286,1.038219,64988000,1.2884284999999989,1.3702799071806036,1.2065770928193942,0.048068923126726455,0.02140701822477986,-185.901178511582,1.2539593338808175,-5.938352941176459,1.2720833333333341,1.235571599999996,7.048716256637735,-6.462383681071453,-5.938352941176459
861,2003-06-10,1.2064290000000002,1.235,1.1964290000000002,1.227143,1.0623340000000001,44161600,1.283499949999999,1.3676167214373,1.199383178562698,0.04739050004624599,0.01770799991473293,-128.70887578354225,1.2503838226967086,-5.811382216160318,1.2657738333333342,1.2337143999999962,24.22922975398267,-1.5473003275758117,-5.811382216160318
862,2003-06-11,1.225,1.2507139999999999,1.2007139999999998,1.246429,1.07903,56278600,1.279142849999999,1.3614418354892208,1.1968438645107773,0.047576892900085564,0.016146592407832783,-92.87472277851323,1.2498565130038142,-4.748844350058187,1.260595333333334,1.231571599999996,36.12366861350784,0.8087807710754122,-4.748844350058187
863,2003-06-12,1.253571,1.2771430000000001,1.246429,1.2692860000000001,1.098817,63147000,1.276357149999999,1.3559871592412087,1.1967271407587894,0.04637240055007946,0.01656261111430357,-23.90078585073207,1.2524471112699722,-5.879186190419327,1.2539882500000008,1.2334287999999962,50.22048438723849,0.96592034478178,-5.879186190419327
864,2003-06-13,1.267857,1.282143,1.223571,1.244286,1.077175,47811400,1.271678599999999,1.3471944822619784,1.1961627177380199,0.047243800510788074,0.014705501996987946,-48.3191770490245,1.2513589631006428,-4.704552451762027,1.2488692500000007,1.2372859999999961,34.80199576916673,-1.2471428571428576,-4.704552451762027
865,2003-06-16,1.2571430000000001,1.305,1.246429,1.305,1.129735,59631600,1.2697857499999992,1.339765083832175,1.1998064161678232,0.04820595761716035,0.017926199959239275,42.13225551700046,1.2585111013538903,0.939237672843943,1.2498811666666676,1.258428799999996,80.78827586206896,6.530612244897946,0.939237672843943
866,2003-06-17,1.315,1.3214290000000002,1.285,1.2992860000000002,1.124788,44366000,1.2701071999999989,1.34056491978914,1.1996494802108577,0.04736474635879177,0.019789433975712756,84.09763198863318,1.2639477545067048,1.3370583468458768,1.251309750000001,1.2728573999999961,83.42242386128831,8.338294618631426,1.3370583468458768
867,2003-06-18,1.317857,1.391429,1.307857,1.3657139999999999,1.182295,113745800,1.274857199999999,1.3567235464305385,1.1929908535694593,0.050563193047449495,0.02632281180655993,180.38001498726265,1.2775165872391443,9.570139975883093,1.2612501666666676,1.296714399999996,87.36810563338761,11.292163993927339,9.570139975883093
868,2003-06-19,1.382857,1.400714,1.340714,1.367143,1.183532,95382000,1.279464349999999,1.3706812620906585,1.1882474379093393,0.05123725068691739,0.03125557435999782,175.2115450289638,1.2894667756072584,10.571896971035134,1.272143000000001,1.316285799999996,84.22837867676421,9.684787500932664,10.571896971035134
869,2003-06-20,1.3821430000000001,1.398571,1.35,1.371429,1.187242,89136600,1.2828929499999988,1.3821681232037515,1.1836177767962461,0.05104680420928043,0.03510598861856051,156.0233537335863,1.3003950721929574,9.090930785121492,1.2816668333333343,1.3417143999999959,86.24193707512555,8.047280124416394,9.090930785121492
870,2003-06-23,1.378571,1.4064290000000002,1.339286,1.361429,1.178585,76840400,1.285535849999999,1.390079286487208,1.1809924135127898,0.052196532480046125,0.036924905902407934,131.19489883406567,1.3085329292338965,8.049920634920635,1.2901192500000012,1.353000199999996,79.41181853119333,9.414475450177854,8.049920634920635
871,2003-06-24,1.390714,1.405,1.337143,1.341429,1.161271,128595600,1.285178749999999,1.388904074039961,1.1814534259600369,0.05331513730289998,0.03633374530254563,111.12889664051617,1.3129190720027104,9.504408163265298,1.2998216666666678,1.3614287999999959,70.26151565616817,2.7914942528735667,9.504408163265298
872,2003-06-25,1.347143,1.385714,1.336429,1.3635709999999999,1.18044,82453000,1.288071599999999,1.3970220391739883,1.1791211608260097,0.05302727035269283,0.037222838903194555,101.66446303989859,1.3196726624023492,13.698567314218609,1.3135120833333342,1.361000199999996,80.39181596910846,4.947717438654745,13.698567314218609
873,2003-06-26,1.3357139999999998,1.38,1.3357139999999998,1.3778569999999999,1.192807,40426400,1.2923215999999988,1.4081043784957885,1.1765388215042092,0.052402893898929055,0.0386348542438375,92.8971742613835,1.327430574082036,12.281698220989712,1.326071583333334,1.363142999999996,86.92787731273893,0.8891319851740567,12.281698220989712
874,2003-06-27,1.378571,1.379286,1.32,1.337857,1.15818,91448000,1.2951072999999986,1.4124469141517637,1.1777676858482335,0.05289454433471984,0.03610996763899821,61.7178451936469,1.3288207642044312,7.335195185606246,1.3336905833333343,1.3564285999999959,67.34666666666662,-2.142131437603815,7.335195185606246
875,2003-06-30,1.334286,1.3721430000000001,1.327857,1.361429,1.178585,55538000,1.3008572999999988,1.4193568073799245,1.182357792620073,0.05227964831081128,0.03560065798974832,64.52726830331339,1.3331685289771738,7.259435619710597,1.3413691666666676,1.3564285999999959,78.12507595459734,-0.7291664388021553,7.259435619710597
