,date,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
73,4/18/00,4.4085,4.5313,4.2745,4.5313,0,4.60137,5.293290707,3.909449293,0.330588291,-0.045711962,-37.97111289,4.401179963,0.895103649,4.3968,4.18352,63.57107883,1.500795197,0.895103649
74,4/19/00,4.5045,4.3259,4.288,4.6474,0,4.576705,5.270972656,3.882437344,0.33264627,-0.046962577,-40.24454338,4.391142634,-9.142653113,4.360525,4.26834,46.80920516,1.411257238,-9.142653113
75,4/20/00,4.4018,4.2456,4.1875,4.4442,0,4.53151,5.187364029,3.875655971,0.327221537,-0.053812916,-64.58073299,4.37173695,-6.626492775,4.335416667,4.3045,40.25624286,8.811317853,-6.626492775
76,4/24/00,4.1049,4.3036,4.1049,4.3036,0,4.494345,5.112311651,3.876378349,0.318041427,-0.053939957,-70.70491357,4.362652023,-7.574683762,4.306025,4.3661,52.66526557,5.87482779,-7.574683762
77,4/25/00,4.3616,4.5826,4.3616,4.5826,0,4.475815,5.058873784,3.892756216,0.315252754,-0.03116838,7.747900003,4.39197842,2.496085887,4.315325,4.3978,79.31792128,14.69116028,2.496085887
78,4/26/00,4.5235,4.3326,4.2902,4.5714,0,4.443225,4.97995536,3.90649464,0.313620414,-0.032915226,-17.11698726,4.384061297,-7.395374685,4.286491667,4.35806,55.4356133,-2.068217265,-7.395374685
79,4/27/00,4.1697,4.5268,4.1697,4.5313,0,4.421125,4.903076221,3.939173779,0.317047527,-0.018416997,-4.998090249,4.403093124,1.39999552,4.2917,4.39824,78.68536015,-0.099309249,1.39999552
80,4/28/00,4.5402,4.4308,4.3337,4.5491,0,4.40003,4.839648367,3.960411633,0.30978699,-0.014506225,14.77049065,4.406787374,3.870408139,4.305458333,4.43528,68.93223611,2.424928917,3.870408139
81,5/1/00,4.462,4.4398,4.3549,4.4688,0,4.397465,4.835523869,3.959406131,0.295795062,-0.010558968,12.67424431,4.411189058,13.78850787,4.350291667,4.46252,76.80706066,4.574147353,13.78850787
82,5/2/00,4.4063,4.2099,4.2099,4.5045,0,4.3699,4.781520884,3.958279116,0.2957097,-0.025685659,-27.02877421,4.384350517,3.569671325,4.362383333,4.38798,51.12277958,-2.177246956,3.569671325
83,5/3/00,4.25,4.1072,3.9922,4.3214,0,4.347915,4.766286664,3.929543336,0.298101865,-0.045436934,-91.28701814,4.347397115,2.79307238,4.371683333,4.3429,29.65229848,-10.37402348,2.79307238
84,5/4/00,4.1094,3.9532,3.9487,4.1094,0,4.31276,4.739645321,3.885874679,0.288287446,-0.072678679,-133.7717858,4.294837499,-10.64397279,4.332441667,4.22818,7.44,-8.756866547,-10.64397279
85,5/5/00,3.9688,4.0402,3.9688,4.0938,0,4.29122,4.727367913,3.855072087,0.277738342,-0.086253509,-107.5328181,4.260885833,-10.83794937,4.291516667,4.15006,19.04,-10.74931519,-10.83794937
86,5/8/00,4.0034,3.9331,3.9286,4.0358,0,4.253945,4.678567931,3.829322069,0.265871318,-0.104449704,-119.8782598,4.217181055,-9.080191405,4.258783333,4.04872,0.626043406,-11.23273449,-9.080191405
87,5/9/00,3.9599,3.7657,3.75,3.9688,0,4.219015,4.681887558,3.756142442,0.262509081,-0.130869518,-151.1980502,4.156983581,-11.30346712,4.218791667,3.95988,1.749498551,-15.18311636,-11.30346712
88,5/10/00,3.74,3.5469,3.5358,3.7411,0,4.183075,4.729880347,3.636269653,0.260179861,-0.167531542,-189.354069,4.075639104,-17.58295381,4.155733333,3.84782,1.060374475,-15.7485926,-17.58295381
89,5/11/00,3.6239,3.6719,3.538,3.7188,0,4.17158,4.750289252,3.592870748,0.254509871,-0.18437465,-158.8748523,4.021807223,-19.87299786,4.079841667,3.79156,13.00152847,-10.59846124,-19.87299786
90,5/12/00,3.7858,3.8438,3.75,3.942,0,4.16053,4.755192543,3.565867457,0.255623452,-0.18175686,-89.7943356,3.998072927,-11.28190925,4.039108333,3.75228,29.42300344,-2.767378326,-11.28190925
91,5/15/00,3.8594,3.6072,3.5849,3.8594,0,4.14111,4.779787878,3.502432122,0.256971776,-0.196508657,-120.5926784,3.945956536,-20.314571,3.962475,3.6871,6.894553882,-10.71729122,-20.314571
92,5/16/00,3.7344,3.7746,3.6697,3.8907,0,4.108635,4.752482946,3.464787054,0.25886665,-0.192473071,-84.66765193,3.923108998,-14.8099666,3.907791667,3.68888,23.56656469,-4.029900079,-14.8099666
93,5/17/00,3.702,3.6206,3.5871,3.702,0,4.0631,4.70974745,3.41645255,0.253769032,-0.199402762,-106.5967194,3.882774465,-18.45128159,3.839525,3.70362,8.368696339,-3.853201264,-18.45128159
94,5/18/00,3.6608,3.5983,3.5938,3.7322,0,4.02672,4.691741764,3.361698236,0.245528387,-0.204338528,-95.71411379,3.844844536,-14.52766099,3.788558333,3.6889,6.451945907,1.449152781,-14.52766099
95,5/19/00,3.5358,3.3572,3.3527,3.5424,0,3.9823,4.699538535,3.265061465,0.245533502,-0.225109986,-132.1412092,3.779825265,-18.2606155,3.726058333,3.59158,0.390692829,-8.570494839,-18.2606155
96,5/22/00,3.3393,3.2121,3.0759,3.3393,0,3.927725,4.702652263,3.152797737,0.248088252,-0.250393493,-155.0418997,3.704128563,-18.746838,3.6643,3.51256,10.93536732,-16.43425777,-18.746838
97,5/23/00,3.2411,3.0648,3.0603,3.3326,0,3.851835,4.652229124,3.051440876,0.249817662,-0.279099448,-150.4189938,3.618884755,-24.14236919,3.583016667,3.3706,0.428939091,-15.03659348,-24.14236919
98,5/24/00,3.0759,3.1317,2.9643,3.2032,0,3.79179,4.61865216,2.96492784,0.249037829,-0.293072497,-145.8087238,3.553926787,-20.375785,3.516233333,3.27282,14.82071713,-17.03226832,-20.375785
99,5/25/00,3.1607,3.1161,3.0804,3.2991,0,3.721255,4.525657724,2.916852276,0.246870841,-0.301924629,-120.0444012,3.495549882,-17.2504448,3.4621,3.17638,14.16705553,-13.93415456,-17.2504448
100,5/26/00,3.1407,3.0849,3.0447,3.2009,0,3.65396,4.434503394,2.873416606,0.240394353,-0.307908212,-121.0451094,3.440796565,-13.02545885,3.4236,3.12192,12.00597312,-14.26784871,-13.02545885
101,5/30/00,3.1161,3.1429,2.9263,3.1451,0,3.589115,4.311026391,2.867203609,0.238851899,-0.304460499,-117.2240924,3.401077023,-14.40671042,3.379516667,3.10808,21.32519445,-6.383295603,-14.40671042
102,5/31/00,3.2099,3.0157,2.9822,3.2523,0,3.529405,4.233380191,2.825429809,0.241083906,-0.308436672,-100.3779469,3.34969342,-21.5437848,3.310508333,3.09826,8.801811559,-6.114380001,-21.5437848
103,6/1/00,3.0012,3.1875,2.875,3.2143,0,3.48342,4.149552856,2.817287144,0.248099341,-0.294332116,-87.58481486,3.32806763,-11.63506321,3.275533333,3.10942,29.28772259,4.003523884,-11.63506321
104,6/2/00,3.1875,3.2657,3.1875,3.5514,0,3.449045,4.084928771,2.813161229,0.256370817,-0.27368915,-30.40035385,3.319751946,-13.48222328,3.233125,3.13934,38.4660825,4.278826197,-13.48222328
105,6/5/00,3.25,3.2567,3.2043,3.3974,0,3.40987,3.989279976,2.830460024,0.251851473,-0.255114869,-35.68768434,3.31134502,-10.05082031,3.2028,3.1737,37.57999409,4.512050319,-10.05082031
106,6/6/00,3.221,3.3259,3.221,3.4308,0,3.37951,3.907416495,2.851603505,0.248847796,-0.232134851,-20.12013568,3.313285684,-7.570241503,3.1801,3.2103,52.60149323,7.81224675,-7.570241503
107,6/7/00,3.3125,3.4911,3.2746,3.5268,0,3.36578,3.866372787,2.865187213,0.249087239,-0.198306804,14.78480435,3.33699426,3.98844275,3.191258333,3.30538,71.87354176,11.07893983,3.98844275
108,6/8/00,3.4476,3.3851,3.3259,3.5168,0,3.35769,3.851496751,2.863883249,0.244931008,-0.177999282,11.92680692,3.343408358,5.385884624,3.205675,3.3449,75.41395624,12.24922903,5.385884624
109,6/9/00,3.3851,3.4264,3.375,3.4978,0,3.345415,3.81916708,2.87166292,0.236207365,-0.156765761,23.84903119,3.354473911,11.79848603,3.235808333,3.37704,81.51981076,7.494901961,11.79848603
110,6/12/00,3.4353,3.2947,3.2456,3.4431,0,3.31796,3.733005546,2.902914454,0.233442553,-0.148849291,-2.531821836,3.346504056,5.204840821,3.249391667,3.38464,62.04908338,0.888017883,5.204840821
111,6/13/00,3.2858,3.3795,3.1529,3.4018,0,3.306575,3.701251844,2.911898156,0.234546656,-0.134185967,-1.879035752,3.350903515,8.452873785,3.271341667,3.39536,74.58604376,3.77068812,8.452873785
112,6/14/00,3.3683,3.2411,3.2188,3.4264,0,3.2799,3.611519517,2.948280483,0.232621895,-0.132208879,1.836411783,3.336263046,5.063373205,3.284358333,3.34536,54.12477824,-2.549685799,5.063373205
113,6/15/00,3.2858,3.2991,3.1808,3.3304,0,3.263825,3.556735074,2.970914926,0.22669176,-0.124526444,-1.810678212,3.331307974,4.969932228,3.297375,3.32816,62.69958604,-5.499699235,4.969932228
114,6/16/00,3.3125,3.2579,3.1853,3.3483,0,3.246805,3.496344387,2.997265613,0.222142348,-0.120374948,5.91617242,3.321520244,8.031302848,3.317558333,3.29446,56.60851567,-3.757643792,8.031302848
115,6/19/00,3.25,3.5,3.2143,3.5045,0,3.253945,3.523110596,2.984779404,0.227003609,-0.096437736,96.93427344,3.345317545,9.803921569,3.3436,3.33552,92.40094619,2.148027084,9.803921569
116,6/20/00,3.452,3.6407,3.4509,3.7076,0,3.275375,3.591885385,2.958864615,0.22912478,-0.065360572,188.7229737,3.384701872,11.48298986,3.37485,3.38776,91.96492914,10.50171488,11.48298986
117,6/21/00,1.7791,1.9822,1.7791,2.0313,0,3.221245,3.864712595,2.577777405,0.345730153,-0.172569512,-441.8354556,3.197701622,-39.13470691,3.268641667,3.13598,10.53150117,-41.34635301,-39.13470691
118,6/22/00,3.971,3.8572,3.7679,4.1116,0,3.25752,3.95614088,2.55889912,0.473135142,-0.105025867,212.8524949,3.285634739,15.97462341,3.312916667,3.2476,89.09324759,19.00897843,15.97462341
119,6/23/00,3.8371,3.6965,3.6362,3.8929,0,3.28654,4.007125358,2.565954642,0.457675489,-0.063729553,142.5874066,3.340416774,5.883532411,3.330033333,3.33532,82.20364416,12.04570944,5.883532411
120,6/26/00,3.6898,3.8929,3.6898,3.9018,0,3.32694,4.087280299,2.566599701,0.44012724,-0.014981392,150.9130304,3.414081204,15.00103394,3.37235,3.4139,90.62379421,19.49108321,15.00103394
121,6/27/00,3.8639,3.7054,3.6786,3.9643,0,3.355065,4.127609858,2.582520142,0.429096723,0.008425074,121.08917,3.45292371,8.142657016,3.3956,3.42684,82.585209,5.868571429,8.142657016
122,6/28/00,3.7143,3.8884,3.6831,3.9509,0,3.3987,4.188044683,2.609355317,0.417575528,0.041265752,121.1979082,3.510987216,18.01985006,3.445075,3.80808,90.43086817,6.803636663,18.01985006
123,6/29/00,3.8884,3.7143,3.6518,3.8884,0,3.42504,4.219577242,2.630502758,0.404648705,0.052637044,87.16683919,3.538095587,9.906790945,3.472975,3.7795,82.96677385,87.38270608,9.906790945
124,7/3/00,3.7411,3.8081,3.7232,3.875,0,3.45216,4.26000689,2.64431311,0.387223797,0.068428945,88.23644072,3.574096175,17.49406066,3.520225,3.80182,86.98821008,-1.272944105,17.49406066
125,7/5/00,3.7924,3.6697,3.6295,3.9375,0,3.47281,4.280729993,2.664890007,0.381564955,0.068981243,66.19642759,3.586843352,11.23336668,3.551108333,3.75718,81.05466238,-0.725010145,11.23336668
126,7/6/00,3.6898,3.692,3.5447,3.9643,0,3.491115,4.30147712,2.68075288,0.384281743,0.070406763,57.20220356,3.600864238,13.32453421,3.587283333,3.7545,82.01071811,-5.16067713,13.32453421
127,7/7/00,3.7143,3.8482,3.7143,3.9152,0,3.50897,4.33414483,2.68379517,0.372775905,0.083181665,71.31050055,3.63384234,9.948571429,3.6163,3.74646,88.7073955,3.853834944,9.948571429
128,7/10/00,3.9286,4.0804,3.8482,4.154,0,3.543735,4.402988614,2.684481386,0.367991911,0.110765629,104.7373574,3.693383361,12.07734776,3.652941667,3.81968,96.90092214,4.937763605,12.07734776
129,7/11/00,4.0714,4.0893,4.0134,4.2277,0,3.57688,4.466091528,2.687668472,0.357013918,0.131824682,110.6461341,3.746172246,106.3010796,3.828533333,3.87592,94.34779057,10.09611501,106.3010796
130,7/12/00,4.067,4.1429,4.0268,4.2098,0,3.61929,4.531240288,2.707339712,0.344584352,0.151097448,105.5202828,3.79906928,7.406927305,3.852341667,3.97056,96.53679654,8.79178593,7.406927305
131,7/13/00,4.2009,4.0402,3.9286,4.317,0,3.652325,4.57494154,2.72970846,0.347714041,0.156282693,92.96167365,3.831220043,9.29798458,3.880983333,4.0402,64.15900557,10.09619315,9.29798458
132,7/14/00,4.0357,4.1429,4.0357,4.2054,0,3.697415,4.623374185,2.771455815,0.334998753,0.1667568,95.65323322,3.87277737,6.421947648,3.901816667,4.09914,77.45694678,12.21289274,6.421947648
133,7/17/00,4.1786,4.1831,4.0804,4.1964,0,3.741615,4.671686432,2.811543568,0.319355985,0.176269484,99.50128894,3.914153721,12.89199547,3.941625,4.11968,82.66217791,8.702770126,12.89199547
134,7/18/00,4.1831,3.8572,3.7857,4.2857,0,3.77158,4.675635973,2.867524027,0.332259129,0.155715952,52.94335472,3.906559892,-0.802386586,3.939025,4.07326,40.46355043,-5.470051956,-0.802386586
135,7/19/00,3.8929,3.7857,3.7009,4.0447,0,3.785865,4.681292101,2.890437899,0.333083477,0.132134513,13.33379739,3.890445239,1.922300299,3.944975,4.00182,31.20549009,-7.42425354,1.922300299
136,7/20/00,3.8572,3.9822,3.7857,4.0714,0,3.80294,4.699666481,2.906213519,0.329698943,0.127828434,39.47422811,3.902679207,4.571833723,3.959483333,3.99022,56.64897061,-3.87892539,4.571833723
137,7/21/00,3.9197,3.8304,3.7857,3.9643,0,3.89535,4.222599034,3.568100966,0.320184732,0.110888589,-26.98515707,3.89304198,4.379104559,3.972875,3.92772,36.99339635,-5.192812237,4.379104559
138,7/24/00,3.8259,3.5179,3.4152,3.8304,0,3.878385,4.244640786,3.512129214,0.326971537,0.071424168,-146.4056924,3.843023049,-4.7156013,3.958366667,3.79468,11.38833444,-15.08605083,-4.7156013
139,7/25/00,3.5357,3.567,3.509,3.6116,0,3.87191,4.254991312,3.488828688,0.310944999,0.043607609,-146.6683875,3.806219976,-7.30731251,3.934933333,3.73664,16.83300067,-14.72831154,-7.30731251
140,7/26/00,3.5737,3.5759,3.5268,3.6585,0,3.85606,4.260018747,3.452101253,0.298141785,0.022027027,-122.100148,3.775510646,-12.36398392,3.892891667,3.69468,17.81991572,-7.292854921,-12.36398392
141,7/27/00,3.5759,3.6875,3.5357,3.7723,0,3.855165,4.260531838,3.449798162,0.293745943,0.013770707,-83.89143122,3.763775893,-9.825642531,3.859408333,3.63574,30.19516523,-2.593972053,-9.825642531
142,7/28/00,3.7121,3.4822,3.3482,3.75,0,3.834855,4.271056735,3.398653265,0.30146409,-0.009232058,-124.2806026,3.726232441,-15.94776606,3.80435,3.5661,13.83154418,-12.55587364,-15.94776606
143,7/31/00,3.4822,3.5893,3.4822,3.6875,0,3.828605,4.274999953,3.382210047,0.294595226,-0.01860537,-94.42062702,3.707974782,-11.1603386,3.766775,3.58038,24.88645747,-6.294381788,-11.1603386
144,8/1/00,3.625,3.5223,3.5157,3.6473,0,3.814315,4.280289352,3.348340648,0.28295271,-0.031081834,-92.92282698,3.683218144,-14.97984504,3.715058333,3.57144,17.97068538,0.125074618,-14.97984504
145,8/2/00,3.5223,3.3795,3.3393,3.5625,0,3.799805,4.299725048,3.299884952,0.278684659,-0.051894087,-123.0046155,3.642722392,-19.21063326,3.648091667,3.53216,4.247675402,-5.256518082,-19.21063326
146,8/3/00,3.3728,3.4286,3.1652,3.4643,0,3.786635,4.310524783,3.262745217,0.280142898,-0.063691787,-127.8002116,3.614172739,-11.11168723,3.612375,3.48038,23.50736278,-4.119242708,-11.11168723
147,8/4/00,3.4264,3.3616,3.317,3.6518,0,3.762305,4.316800816,3.207809184,0.284046977,-0.077553897,-89.91845364,3.580496374,-11.20268378,3.577033333,3.45626,17.52788934,-8.837966102,-11.20268378
148,8/7/00,3.3817,3.4241,3.3728,3.5,0,3.72949,4.28248001,3.17649999,0.273643621,-0.082544965,-84.2907998,3.559643524,-14.01486615,3.530525,3.42322,28.56985213,-1.66848544,-14.01486615
149,8/8/00,3.4219,3.375,3.3081,3.4286,0,3.693775,4.241438849,3.146111151,0.262704791,-0.089431471,-93.33663523,3.535024388,-11.88909774,3.492575,3.39376,23.15162216,-5.9705235,-11.88909774
150,8/9/00,3.4286,3.4286,3.3795,3.4643,0,3.65806,4.176282297,3.139837703,0.250318735,-0.089531936,-74.21760717,3.520834469,-2.538446232,3.485133333,3.40358,32.96208234,-2.660193623,-2.538446232
151,8/10/00,3.3907,3.3929,3.384,3.4554,0,3.625695,4.124914537,3.126475463,0.237538825,-0.091438204,-74.33064513,3.50377654,-4.880852257,3.470625,3.39644,34.23030667,0.396508359,-4.880852257
152,8/11/00,3.404,3.4107,3.259,3.4107,0,3.589085,4.035854902,3.142315098,0.23140748,-0.090469746,-89.22988706,3.491366335,-4.61981599,3.456858333,3.40626,40.43814858,-0.522078983,-4.61981599
153,8/14/00,3.4107,3.3438,3.3081,3.4107,0,3.54712,3.913209173,3.181030827,0.222206946,-0.09401674,-90.74038828,3.471690823,-9.320677966,3.428216667,3.3902,29.41854719,-0.529509757,-9.320677966
154,8/15/00,3.375,3.3304,3.3259,3.4063,0,3.52078,3.869218934,3.172341066,0.212077878,-0.096793253,-84.76590576,3.452852047,-4.359313078,3.415566667,3.38128,27.21133256,-2.7364855,-4.359313078
155,8/16/00,3.3348,3.5357,3.3348,3.5715,0,3.50828,3.835071509,3.181488491,0.214150887,-0.08148832,-18.13543832,3.463898441,-1.49332739,3.4111,3.4027,63.35499316,4.761481481,-1.49332739
156,8/17/00,3.4643,3.6741,3.4465,3.7411,0,3.492875,3.750600931,3.235149069,0.219897252,-0.057528177,75.93213385,3.491925315,4.309684013,3.42375,3.45894,88.36603577,7.160356997,4.309684013
157,8/18/00,3.6719,3.5715,3.5625,3.7143,0,3.47993,3.69017775,3.26968225,0.215033163,-0.046285009,92.29151271,3.502535273,5.681313804,3.43975,3.4911,70.55044279,5.263933508,5.681313804
158,8/21/00,3.5982,3.5893,3.5447,3.6831,0,3.4835,3.698574759,3.268425241,0.209559366,-0.035528852,83.39310746,3.514103904,4.687044275,3.453141667,3.5402,73.64125716,5.236461723,4.687044275
159,8/22/00,3.6049,3.6072,3.6027,3.7723,0,3.48551,3.704386403,3.266633597,0.207662268,-0.025268856,112.2462218,3.526516716,7.306044741,3.473608333,3.59556,72.80513919,7.877265387,7.306044741
160,8/23/00,3.6942,3.8572,3.6518,3.9018,0,3.499575,3.769967684,3.229182316,0.213872106,0.003000587,178.8395499,3.570607821,12.64857919,3.5097,3.65986,93.06160548,15.81791977,12.64857919
161,8/24/00,3.942,4,3.8125,4.0357,0,3.5152,3.854548664,3.175851336,0.214538384,0.036506268,225.6265871,3.627860111,18.51851852,3.561783333,3.72504,95.40363075,13.13177023,18.51851852
162,8/25/00,4.0089,4.0067,4.0067,4.0982,0,3.541425,3.942053461,3.140796539,0.2062285,0.062875606,211.624286,3.678372097,16.86110949,3.609958333,3.81208,89.09675882,9.052557089,16.86110949
163,8/28/00,4.0558,4.1495,4.0536,4.2143,0,3.569435,4.04991139,3.08895861,0.206326464,0.094210265,202.7490001,3.74118915,22.2995078,3.673008333,3.92412,93.21679054,16.18367633,22.2995078
164,8/29/00,4.1495,4.2277,4.1206,4.2679,0,3.604705,4.16336401,3.04604599,0.202110288,0.123924767,181.3902956,3.806057264,23.95402703,3.741091667,4.04822,96.01546238,17.78619787,23.95402703
165,8/30/00,4.2232,4.25,4.192,4.2857,0,3.64823,4.262770362,3.033689638,0.194366696,0.147572029,157.5809838,3.865249628,27.10090316,3.816608333,4.12678,96.52284017,17.81991572,27.10090316
166,8/31/00,4.25,4.3572,4.1964,4.3884,0,3.69466,4.372831882,3.016488118,0.194197646,0.172968921,145.5412639,3.930843011,30.8311314,3.902175,4.19822,97.11191336,12.96277092,30.8311314
167,9/1/00,4.3438,4.5313,4.3438,4.5558,0,3.753145,4.504172713,3.002117287,0.195469243,0.204783934,151.7447389,4.010903943,28.15849761,3.985141667,4.30314,98.00796813,13.2825,28.15849761
168,9/5/00,4.5357,4.5179,4.4286,4.5714,0,3.807835,4.612443328,3.003226672,0.191707154,0.22630756,134.9311269,4.078503417,22.96616859,4.055458333,4.37682,95.67362122,12.7586293,22.96616859
169,9/6/00,4.4643,4.1964,4.1429,4.4643,0,3.848905,4.644753545,3.053056455,0.2047995,0.214945073,79.73146209,4.094222962,17.49685006,4.107533333,4.37056,66.66370344,1.130256657,17.49685006
170,9/7/00,4.2143,4.4152,4.1652,4.4688,0,3.898235,4.705977445,3.090492555,0.211856679,0.221047454,85.29789627,4.1370199,23.01005767,4.176358333,4.4036,84.78620824,4.435035599,23.01005767
171,9/8/00,4.4822,4.2143,4.1786,4.5,0,3.939305,4.723274133,3.155335867,0.219681202,0.207283251,68.97931206,4.147323913,16.83022843,4.22695,4.37502,65.21866173,-0.84,16.83022843
172,9/11/00,4.1964,4.2232,4.1563,4.3081,0,3.97993,4.733747395,3.226112605,0.214832544,0.194847101,50.71074848,4.157440725,9.488748315,4.25745,4.3134,64.05491896,-3.075369503,9.488748315
173,9/12/00,4.1764,4.0893,4.0759,4.2902,0,4.017205,4.713008885,3.321401115,0.214794506,0.172201718,29.98241954,4.148355295,2.2325,4.264891667,4.22768,47.57503262,-9.754375124,2.2325
174,9/13/00,4.1228,4.1429,3.9822,4.2411,0,4.05783,4.679409527,3.436250473,0.217944898,0.156772979,17.12787413,4.147627922,3.399306162,4.276241667,4.21698,43.53669785,-8.300316519,3.399306162
175,9/14/00,4.1407,4.0357,4.0023,4.2545,0,4.08283,4.656794379,3.508865621,0.220391691,0.134346782,3.723844055,4.132704199,-2.742499096,4.266758333,4.14108,9.080108622,-3.829472882,-2.742499096
176,9/15/00,4.0603,3.9375,3.875,4.1518,0,4.096,4.643314747,3.548685253,0.224420856,0.107411764,-37.08842923,4.106676973,-6.86425243,4.242575,4.08572,8.974727168,-10.81944193,-6.86425243
177,9/18/00,3.9442,4.2991,3.9331,4.3438,0,4.13238,4.629862951,3.634897049,0.237726509,0.113930348,22.40621513,4.132333376,1.155294118,4.246666667,4.1009,60.89890867,2.012196569,1.155294118
178,9/19/00,4.2143,4.2612,4.1875,4.3304,0,4.165975,4.598764246,3.733185754,0.230953187,0.114715787,41.43605015,4.149515593,-2.203249793,4.238666667,4.13528,55.45663412,0.899791627,-2.203249793
179,9/20/00,4.279,4.3393,4.1875,4.3839,0,4.20258,4.55685283,3.84830717,0.228485102,0.120254057,55.27675003,4.174820181,-4.237194624,4.222666667,4.17456,66.67145319,6.113515761,-4.237194624
180,9/21/00,4.3393,3.6072,3.5715,4.3393,0,4.19008,4.604715067,3.775444933,0.267007595,0.064821601,-188.5790452,4.09913749,-20.15759534,4.146775,4.08886,3.570357036,-12.93055589,-20.15759534
181,9/22/00,3.6607,3.7991,3.5804,4.0536,0,4.180035,4.621470863,3.738599137,0.281735624,0.035961169,-188.4425097,4.059132491,-9.467638929,4.113666667,4.06118,22.76227623,-5.86267562,-9.467638929
182,9/25/00,3.8036,3.759,3.759,3.9063,0,4.16765,4.640616339,3.694683661,0.272133079,0.009741044,-167.1534705,4.019114826,-14.86229389,4.058983333,3.95316,20.19386107,-4.533333333,-14.86229389
183,9/26/00,3.8215,3.6674,3.6518,3.9063,0,4.143545,4.664464458,3.622625542,0.270873574,-0.01821992,-161.9782653,3.972219516,-12.97724414,4.013408333,3.8344,10.32848681,-14.69377312,-12.97724414
184,9/27/00,3.7143,3.4911,3.4465,3.7612,0,4.106715,4.698028596,3.515401404,0.274004033,-0.053982841,-182.5969283,3.908070247,-17.33519606,3.9524,3.66476,4.233507356,-18.07237398,-17.33519606
185,9/28/00,3.4933,2.0848,2.0313,3.8237,0,3.998455,5.055002582,2.941907418,0.382460887,-0.19357051,-318.1017624,3.664967547,-49.01816937,3.785358333,3.36028,2.274079742,-51.95538451,-49.01816937
186,9/29/00,2.0179,1.8572,1.8215,2.1607,0,3.873455,5.268104703,2.478805297,0.379370824,-0.318884263,-318.5790963,3.423931874,-55.17149823,3.594883333,2.9719,1.393225101,-48.51408295,-55.17149823
187,10/2/00,1.875,1.7366,1.6831,1.9085,0,3.73372,5.374945811,2.092494189,0.368372908,-0.423051057,-254.0561881,3.198954291,-56.96905122,3.403291667,2.56742,1.98089455,-54.28917375,-56.96905122
188,10/3/00,1.7813,1.6161,1.5848,1.7902,0,3.58863,5.428002982,1.749257018,0.356731986,-0.509454659,-198.9564072,2.987907052,-58.95619048,3.209841667,2.15716,1.11821657,-57.00718276,-58.95619048
189,10/4/00,1.5893,1.6451,1.5625,1.6875,0,3.461065,5.461011637,1.461118363,0.340179701,-0.569030647,-158.6201686,2.808866112,-61.73385127,2.988675,1.78796,2.927624584,-55.14260784,-61.73385127
190,10/5/00,1.6607,1.5982,1.5737,1.7054,0,3.320215,5.425543986,1.214886014,0.325288294,-0.612963622,-130.0299471,2.647443964,-62.49413311,2.766758333,1.69064,1.265329269,-54.22073272,-62.49413311
191,10/6/00,1.6027,1.5893,1.567,1.6384,0,3.188965,5.380503191,0.997426809,0.307153416,-0.641108675,-111.6652698,2.506358102,-63.37427696,2.537591667,1.63706,0.949883037,-23.76726784,-63.37427696
192,10/9/00,1.5737,1.5581,1.5134,1.6295,0,3.05571,5.302892187,0.808527813,0.293506743,-0.65834245,-98.59796337,2.379923688,-56.80583278,2.366833333,1.60136,1.557219997,-16.10488908,-56.80583278
193,10/10/00,1.5715,1.4554,1.4554,1.6295,0,2.924015,5.22162033,0.62640967,0.28497769,-0.672534809,-90.03785409,2.256653863,-61.6909268,2.171525,1.56922,0,-16.19256018,-61.6909268
194,10/11/00,1.4286,1.4063,1.375,1.4732,0,2.787185,5.104005255,0.470364745,0.271636427,-0.679906774,-85.90113045,2.143273348,-62.58845438,1.975466667,1.52146,1.168520869,-12.98186993,-62.58845438
195,10/12/00,1.4286,1.4331,1.3973,1.4844,0,2.657055,4.971114663,0.342995337,0.258455253,-0.675796413,-77.07123287,2.048583568,-60.92326989,1.789275,1.48844,2.295263303,-12.8867546,-60.92326989
196,10/13/00,1.4264,1.5625,1.4152,1.5782,0,2.538305,4.82088427,0.25572573,0.251637021,-0.654552154,-66.16064948,1.983772426,-55.24333305,1.628558333,1.48308,7.407261091,-2.233762983,-55.24333305
197,10/16/00,1.5737,1.5536,1.5268,1.6607,0,2.40103,4.570969953,0.231090047,0.243227234,-0.631158479,-57.25011047,1.926416102,-25.47966232,1.584291667,1.48218,7.293666027,-2.246271944,-25.47966232
198,10/17/00,1.5715,1.4286,1.4063,1.5715,0,2.2594,4.29052794,0.22827206,0.23765386,-0.615608922,-60.24366826,1.860040622,-23.07775145,1.548575,1.47682,2.188916568,-8.311404916,-23.07775145
199,10/18/00,1.4331,1.2344,1.1786,1.5179,0,2.104155,3.941001446,0.267308554,0.244914299,-0.611902472,-68.73612131,1.776621873,-28.91857653,1.506725,1.44244,5.681702474,-15.18482891,-28.91857653
200,10/19/00,1.25,1.3929,1.25,1.4107,0,1.99344,3.718062133,0.268817867,0.240013277,-0.589381436,-63.4882947,1.725458956,-13.81102655,1.488125,1.4344,29.36018633,-0.95285501,-13.81102655
