,date,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
4637,2018-06-21,187.33,185.08,184.95,188.2802,0.0,189.7235000000001,194.84172732984052,184.60527267015965,2.8143582122135604,0.823629617218586,-110.50295405723533,188.64512573981295,-4.252457320227625,189.93833333333302,187.09400000000016,13.957759412304979,-2.921584054550219,-4.252457320227625
4638,2018-06-22,185.8,184.94,184.84,186.5,0.0,189.5455000000001,195.05426565120777,184.0367343487924,2.731904054198306,0.4740762965205363,-121.25862373478574,188.15110897450458,-4.596337374258446,189.195833333333,186.32200000000017,12.67217630853992,-2.9695697796432303,-4.596337374258446
4639,2018-06-25,183.69,182.1699,180.76,184.67,0.0,189.21749500000007,195.59425255394748,182.84073744605266,2.8353394788984274,-0.02616948233429639,-174.25173177242843,187.35361444457064,-5.679869524697097,188.281658333333,185.08998000000017,10.298758217677296,-3.5117055084745754,-5.679869524697097
4640,2018-06-26,183.3,184.57,182.54,186.48,0.0,189.0609950000001,195.72615453611218,182.39583546388803,2.9406795161199666,-0.2263407394731587,-110.44635381708581,186.98246585196122,-3.86979166666667,187.66249166666637,184.85398000000018,27.830533235938663,-1.996495513194934,-3.86979166666667
4641,2018-06-27,183.0,184.64,182.5,187.7124,0.0,188.93449500000008,195.83045103102475,182.03853896897542,3.1029452649685405,-0.375006644758912,-92.17625985589355,186.6701370716997,-3.3551426328186467,187.12832499999968,184.2799800000002,32.09901055627248,-0.5975773889636682,-3.3551426328186467
4642,2018-06-28,184.77,185.75,183.4429,186.2,0.0,188.8734950000001,195.85888540725907,181.88810459274114,3.0782420317565005,-0.39866219283456417,-82.47487275112249,186.5474521288064,-3.506493506493506,186.56582499999968,184.4139800000002,41.28197491644334,-0.9386166071142824,-3.506493506493506
4643,2018-06-29,186.46,185.1,182.91,187.3,0.0,188.60399500000008,195.7335386994121,181.47445130058807,3.17193902948818,-0.4645044348557974,-74.38786480125125,186.35445851163223,-2.9110936270653087,186.10332499999967,184.4459800000002,35.90456335418114,0.0108061378863096,-2.9110936270653087
4644,2018-07-02,183.87,187.25,183.65,187.3,0.0,188.3489950000001,195.28660576753566,181.4113842324645,3.206086241667596,-0.339286767666124,-48.61154095860021,186.4738640434146,-1.7576075550891892,185.824158333333,185.4620000000002,53.69138621397138,1.2490537471612428,-1.7576075550891892
4645,2018-07-03,187.27,183.96,183.6,187.9899,0.0,187.88199500000007,194.67966022284136,181.08432977715879,3.2906443672627685,-0.49976538433898554,-61.80705505145379,186.13868217095933,-2.5635593220338997,185.42082499999967,185.3400000000002,29.657089898053854,0.9826541047670309,-2.5635593220338997
4646,2018-07-05,184.8,184.85,184.35,186.3823,0.0,187.4319950000001,193.76551175468114,181.09847824531903,3.2286197696011407,-0.5488040112554415,-56.50101830448474,185.9668578814981,-1.8478203154038217,185.13082499999965,185.38200000000018,39.17624521072801,0.15170396055697088,-1.8478203154038217
4647,2018-07-06,184.85,188.35,184.6,188.405,0.0,187.19249500000006,192.9835463641157,181.40144363588442,3.2697897860582024,-0.30176813193065755,-1.6025871980488975,186.28461016396503,1.3997308209959594,185.34749166666631,185.90200000000019,89.98435054773091,2.0093154246100564,1.3997308209959594
4648,2018-07-09,188.9,190.54,188.8,191.01,0.0,187.1194950000001,192.69925278881368,181.5397372111865,3.2262333727683306,0.06991830494123974,86.53240182635629,186.85199547543635,1.6159138179297112,185.59999166666634,186.99000000000018,95.41463414634147,2.5787348586810186,1.6159138179297112
4649,2018-07-10,190.57,188.68,188.62,191.2697,0.0,187.00099500000005,192.33717239977096,181.66481760022913,3.1850524175705925,0.21195276910080452,74.66034099279142,187.09572941204485,1.945104819537494,185.89999166666632,187.27600000000015,75.35895410906124,1.9340896812533834,1.945104819537494
4650,2018-07-11,188.6,188.0,187.7025,189.69,0.0,186.77599500000005,191.51140208301052,182.04058791698958,3.0995129591726935,0.26657290177169557,52.726998498252264,187.2162988237722,1.6545906780577497,186.15499166666632,188.08400000000015,68.88874087747512,0.4005340453938585,1.6545906780577497
4651,2018-07-12,188.47,191.09,188.35,191.39,0.0,186.79799500000007,191.6086798911383,181.98731010886183,3.1202620335174998,0.552824311678819,118.42126636177866,187.73279231393593,4.896582805392104,186.898333333333,189.33200000000014,97.17779868297289,3.875842574472709,4.896582805392104
4652,2018-07-13,191.2,191.37,190.8003,191.78,0.0,186.83649500000007,191.77879787030514,181.894192129695,2.967364745409107,0.7931315495071658,151.13429232619575,188.21775333874447,3.6842390420978552,187.46499999999966,189.93600000000012,96.27949183303089,3.5271842034081744,3.6842390420978552
4653,2018-07-16,192.0,189.97,189.6304,192.58,0.0,186.89499500000005,191.95516979953277,181.83482020046733,2.9660958350227427,0.8606870030820062,123.43453001467732,188.45138622691186,2.886698440207979,187.90916666666632,189.82200000000012,74.10714285714275,0.8601008760286725,2.886698440207979
4654,2018-07-17,189.9,191.73,189.42,191.8501,0.0,187.06499500000004,192.51966050778563,181.61032949221445,2.927810418235405,1.0442055265029353,119.14142956146075,188.88853472999028,3.219380888290708,188.40749999999966,190.4320000000001,91.5674603174601,0.6245407788390878,3.219380888290708
4655,2018-07-18,192.05,190.53,189.9803,192.4,0.0,187.30399500000004,192.923630340645,181.6843596593551,2.8915168169328767,1.0803615716161517,102.21172353062079,189.10739676599158,2.933549432739064,188.85999999999967,190.9380000000001,78.80041365046527,0.9804960780156848,2.933549432739064
4656,2018-07-19,190.2,192.18,189.7,192.52,0.0,187.53749500000004,193.54655563389497,181.5284343661051,2.8864084728662442,1.228001076230612,100.86588701484389,189.5170771971927,2.6328437917223004,189.270833333333,191.15600000000012,95.86349534643222,2.2234042553191524,2.6328437917223004
4657,2018-07-20,192.5,191.33,190.27,192.5,0.0,187.84999500000004,193.96448166707404,181.73550833292603,2.8395221533757975,1.2618724707150761,87.50720036747562,189.75880023756702,4.006305718634488,189.88499999999965,191.1480000000001,86.0801781737194,0.1255952692448632,4.006305718634488
4658,2018-07-23,190.85,191.89,189.62,192.05,0.0,188.19749500000003,194.4002876050954,181.99470239490466,2.810270570991812,1.31870193966202,75.40375692956803,190.0429602058914,3.8084933730051356,190.47166666666632,191.5320000000001,92.31625835189283,0.2717249307623879,3.8084933730051356
4659,2018-07-24,192.1,192.9,191.51,193.61,0.0,188.73400000000004,194.6059346045342,182.86206539546586,2.759536958778113,1.4287683106072109,104.69004600732063,190.4238988451059,2.415715423413863,190.850833333333,191.76600000000013,92.33261339092866,1.5423487919145165,2.415715423413863
4660,2018-07-25,193.01,192.85,191.75,194.82,0.0,189.14800000000002,194.95442265081746,183.3415773491826,2.7817128902939614,1.4947317828792848,108.3264535495915,190.74737899909178,1.2123438648052915,191.04333333333298,192.2300000000001,80.72407045009786,0.5841548010222734,1.2123438648052915
4661,2018-07-26,193.01,194.6,192.98,195.9269,0.0,189.64600000000002,195.52842943008463,183.7635705699154,2.802797683844392,1.668979725167901,135.8071476340079,191.26106179921288,3.1375874496501948,191.53666666666632,192.71400000000008,83.86630027722394,2.136146538602841,3.1375874496501948
4662,2018-07-27,194.6,190.98,190.14,195.15,0.0,189.90750000000003,195.5332972768245,184.28170272317556,2.960454992141223,1.4977041275288627,65.74739813494756,191.22358689265116,1.5851063829787178,191.78499999999966,192.64400000000006,39.850931374933154,-0.6244146113019133,1.5851063829787178
4663,2018-07-30,190.98,190.14,189.17,192.17,0.0,190.15950000000004,195.33482404781827,184.9841759521818,2.963279635559707,1.2794374441646141,12.04902408397596,191.07910864029768,-0.4971479407609069,191.70583333333298,192.29400000000007,29.637420358931948,-0.6219620550880813,-0.4971479407609069
4664,2018-07-31,190.33,197.95,189.3899,197.98,0.0,190.6945,196.7015307973179,184.6874692026821,3.365195375876869,1.716870242734899,163.46744816769893,191.99522748825797,3.438365470031867,192.2541666666663,193.30400000000006,99.6884735202492,3.1580593048100485,3.438365470031867
4665,2018-08-01,197.89,201.67,196.65,201.84,0.0,191.58,198.50600895176476,184.65399104823527,3.495538563314235,2.3367749112132117,295.1219881157069,193.28519715649023,6.15886718955624,193.22916666666632,195.06800000000004,98.65824782951843,4.546397096941411,6.15886718955624
4666,2018-08-02,200.45,207.09,199.69,208.34,0.0,192.69200000000004,201.75162824843966,183.6323717515604,3.8637143802203617,3.2281899658761404,319.39410092730503,195.12583753562487,8.011265842591152,194.50916666666635,197.56600000000006,93.4793948878456,7.383977184340165,8.011265842591152
4667,2018-08-03,207.0,207.93,205.61,208.645,0.0,193.67100000000002,204.6669918151991,182.67500818480093,3.804520495918907,3.9568121315992357,264.8103318057619,196.83305919754156,9.132420091324203,195.9591666666663,200.95600000000005,96.32862644415916,6.849948612538547,9.132420091324203
4668,2018-08-06,208.2,209.06,207.23,209.25,0.0,194.59700000000004,207.3596628882818,181.83433711171827,3.677054746210414,4.572720527745815,210.99318336090755,198.46331797120268,8.78343219898012,197.36583333333297,204.74000000000004,99.05378486055777,9.466959891088079,8.78343219898012
4669,2018-08-07,209.25,206.88,206.87,209.85,0.0,195.50700000000003,209.02533584432365,181.98866415567642,3.627265121481098,4.829255931817954,159.6821441276605,199.585542241709,8.127319291276843,198.66166666666632,206.526,85.63829787234044,8.8040391290628,8.127319291276843
4670,2018-08-08,206.8,207.0,205.06,207.75,0.0,196.45700000000005,210.3955151289485,182.5184848710516,3.560317612803877,4.98478360245204,118.93198122335218,200.57413660948112,7.8743029860857865,199.920833333333,207.592,86.21856866537722,4.571861581207381,7.8743029860857865
4671,2018-08-09,206.8,208.84,206.53,209.75,0.0,197.34450000000007,212.04274407879822,182.6462559212019,3.5360092118893145,5.196609742094694,116.91486500779553,201.67625172821698,8.263348885432865,201.24916666666635,207.942,95.1160541586074,3.5553131353200853,8.263348885432865
4672,2018-08-10,207.23,207.7,206.69,208.95,0.0,198.16100000000006,213.2500700840021,183.07192991599803,3.4448656967543627,5.2124095980301774,96.13742539329714,202.47941816445473,7.7002851957479885,202.48666666666634,207.89600000000002,89.60348162475819,0.29455792167655864,7.7002851957479885
4673,2018-08-13,206.6,209.1,206.6,210.9275,0.0,199.1175000000001,214.4320132145925,183.80298678540768,3.507911004129052,5.2770686350391145,94.02032726625148,203.3621624091941,7.451181911613566,203.69499999999968,207.904,91.60059749511656,0.5626893666137581,7.451181911613566
4674,2018-08-14,210.01,209.85,208.3821,210.54,0.0,200.02350000000007,215.6239247057549,184.42307529424525,3.4114816466912616,5.3274189502450895,90.06680074403633,204.22720742130156,9.880615771284955,205.26749999999967,208.49799999999996,95.04768470642303,0.3778819477661877,9.880615771284955
4675,2018-08-15,210.0,210.15,208.0,210.7,0.0,201.00450000000006,216.56109663936581,185.4479033606343,3.3606615290704562,5.330087499762669,81.58490762646339,205.01691309846137,10.523824550331346,206.9349999999997,209.128,96.42651959094565,1.580626450116014,10.523824550331346
4676,2018-08-16,211.02,212.99,210.8,213.79,0.0,202.0450000000001,217.88271511298043,186.20728488701977,3.3806142769939944,5.497989212350319,97.8891360374345,206.07999135199987,7.59787825208387,208.18833333333305,209.958,96.75060926076368,2.8937198067632894,7.59787825208387
4677,2018-08-17,213.5,217.53,212.81,217.9,0.0,203.3550000000001,219.75511036548014,186.95488963452007,3.502713257208709,5.929046232613018,119.3522692035664,207.6066591717332,7.864332820945115,209.50999999999974,211.92399999999998,98.70221430300137,4.161080252825128,7.864332820945115
4678,2018-08-20,219.35,215.52,215.12,219.35,0.0,204.53650000000013,220.8670863642409,188.20591363575937,3.554662310265229,6.03885961050986,117.52786649060053,208.6617712821688,4.070693901202379,210.21249999999972,213.208,83.12775330396482,3.765045739046713,4.070693901202379
4679,2018-08-21,216.1,213.77,213.75,217.17,0.0,205.58000000000015,221.46402845628057,189.69597154371974,3.5450435738177117,5.91647568025229,96.75462241734412,209.3428684445463,2.808637522243064,210.6991666666664,213.99200000000002,71.6174974567651,2.2333811573409927,2.808637522243064
4680,2018-08-22,214.0,215.25,214.0,216.325,0.0,206.70000000000013,221.9831920749538,191.41680792504647,3.4743261756878736,5.871229288395199,96.65988818535055,210.13048598527345,2.960872476800917,211.21499999999972,215.012,71.3086074177747,2.573266619013584,2.960872476800917
4681,2018-08-23,215.25,215.7,214.6,216.921,0.0,207.7550000000001,222.45336249382663,193.0566375061736,3.391945734567311,5.804768676103777,100.4427301675228,210.87308785390366,4.2633410672853795,211.9499999999997,215.554,74.45766270118959,2.6409707351891423,4.2633410672853795
4682,2018-08-24,216.3,216.3,215.16,216.8141,0.0,209.02100000000013,221.98071126221296,196.0612887377873,3.267813896383932,5.73441043369769,101.5344370074446,211.59667614004985,4.4927536231884115,212.7249999999997,215.308,78.65640307907638,1.5540635710596753,4.4927536231884115
4683,2018-08-27,216.9,218.16,216.48,218.62,0.0,210.4220000000001,220.69374493452443,200.1502550654758,3.200112903785079,5.762313116328812,114.94091756977826,212.4717859880432,4.462746600268145,213.50166666666635,215.836,91.67249825052487,0.2896152254861378,4.462746600268145
4684,2018-08-28,218.3,219.88,217.94,220.53,0.0,211.51850000000013,220.87157922557745,202.1654207744228,3.1565334106575738,5.855714783731202,126.22065649628095,213.45954785630408,5.864227250842565,214.5166666666664,217.058,95.35714285714282,2.0230141054194437,5.864227250842565
4685,2018-08-29,220.25,223.75,219.4713,223.75,0.0,212.62250000000012,222.27279300072948,202.97220699927075,3.236688167039175,6.1708788845880065,153.2262222542163,214.83160814213022,7.006217120994743,215.73749999999973,218.75799999999998,100.0,4.668569022781489,7.006217120994743
4686,2018-08-30,223.13,225.0,222.47,228.164,0.0,213.51800000000011,224.21562889615865,202.82037110384158,3.4122104408220904,6.447194019053171,171.7484257096858,216.18739372317953,7.219442458899216,216.99999999999974,220.618,85.32739751437586,4.529616724738676,7.219442458899216
4687,2018-08-31,225.44,227.93,225.22,228.8028,0.0,214.51800000000011,226.59008614945773,202.4459138505425,3.4401096950490833,6.82394013273327,176.20659453900504,217.75307456008895,8.460623364263622,218.48166666666637,222.94400000000002,95.8044109446806,5.669911914696346,8.460623364263622
4688,2018-09-04,228.25,228.45,226.711,229.1398,0.0,215.4875000000001,228.71012133617722,202.26487866382297,3.3678732882598625,7.082827371283372,165.00851735307543,219.17933128541043,7.258556739753031,219.76999999999967,225.002,96.73696061457525,5.617198335644927,7.258556739753031
4689,2018-09-05,227.86,226.68,225.14,229.508,0.0,216.4775000000001,229.93684303745653,203.01815696254369,3.4393109105270168,7.0637466907025726,134.35426929743704,220.1794204473557,4.206316370155843,220.53249999999966,226.362,84.88347231131065,3.90539053905391,4.206316370155843
4690,2018-09-06,226.68,223.5,221.51,228.0,0.0,217.3025000000001,230.35355034087024,204.25144965912995,3.6572172740608018,6.714623688074312,88.06917711789445,220.6221643877083,3.7026726057906414,221.19749999999965,226.31199999999998,64.01964307102642,1.6463525559396057,3.7026726057906414
4691,2018-09-07,223.54,220.33,219.52,225.3,0.0,217.8770000000001,230.38779869552414,205.36620130447605,3.808844611627887,6.111696849113969,49.016665130467466,220.58320913601386,3.0687187163774157,221.7441666666663,225.378,41.756568092397565,-1.5284916201117262,3.0687187163774157
4692,2018-09-10,221.9,218.71,216.585,222.49,0.0,218.4275000000001,230.0349284404397,206.8200715595605,3.9585699965116095,5.440438535408703,11.752477033393637,220.3334479178787,1.6074332171893184,222.03249999999966,223.53399999999996,31.476075644117305,-2.795555555555552,1.6074332171893184
4693,2018-09-11,219.37,224.45,216.6796,224.58,0.0,219.19500000000008,230.25075958493707,208.13924041506309,4.240129282475068,5.310416340506777,41.17729587902804,220.88232152882821,4.056560037088549,222.76166666666631,222.73399999999998,67.38457570286292,-1.5267845391128936,4.056560037088549
4694,2018-09-12,225.11,220.9,220.04,225.5,0.0,219.74750000000003,229.9516361711772,209.54336382882286,4.327262905155421,4.864838651161847,38.26341738749549,220.8846786583178,2.126675913083677,223.14499999999964,221.57799999999997,42.25918969680711,-3.304880717881367,2.126675913083677
4695,2018-09-13,221.5,226.95,221.0,228.315,0.0,220.58750000000003,230.24435223040751,210.93064776959255,4.547815554787176,4.9429206478157255,80.70999683749416,221.69338817054208,4.029152915291526,223.87749999999963,222.26799999999997,82.17173125174226,0.11911064055054783,4.029152915291526
4696,2018-09-14,227.05,223.45,222.5831,227.9,0.0,221.11050000000006,230.17995748101433,212.0410425189858,4.602750158016663,4.668564142085074,61.954923671001495,221.92760308113645,1.623612879752589,224.1749999999996,222.892,53.50015351550498,-0.022371364653248932,1.623612879752589
4697,2018-09-17,223.61,216.25,216.0,223.83,0.0,221.04650000000007,230.2334239139076,211.85957608609255,4.833268003872616,3.8260504792808945,-45.08468909715036,221.17058933698493,-3.35195530726257,223.5499999999996,222.4,1.850755108084097,-1.8517678028411984,-3.35195530726257
4698,2018-09-18,218.16,218.44,217.46,221.36,0.0,221.19250000000002,230.11240106446962,212.27259893553043,4.853034575024574,3.297060567063596,-41.686692984500716,220.8065107587203,-2.9155555555555566,223.00333333333296,221.198,18.06336985490077,-0.12345114535229765,-2.9155555555555566
4699,2018-09-19,218.5,218.8,215.3862,219.4612,0.0,221.44400000000002,229.77693081694105,213.111069183059,4.797460676808533,2.873754390060725,-70.17947383012661,220.53897599089095,-4.005615759224321,222.24249999999964,220.77799999999996,24.17397215652401,-2.517264424147907,-4.005615759224321
4700,2018-09-20,219.0,220.19,218.95,222.19,0.0,221.69099999999997,229.55452821575184,213.8274717842481,4.696927771322208,2.6202381044879814,-27.531135069312832,220.49244585877216,-3.615670825125844,221.55416666666633,219.426,34.016910025634076,-0.3214124038026292,-3.615670825125844
4701,2018-09-21,221.0,217.84,217.32,221.35,0.0,221.798,229.38594464923972,214.21005535076029,4.649290073370622,2.204289583261584,-68.57524991366583,220.13878641093586,-3.899770601729311,220.81749999999968,218.30399999999995,17.375971901598945,-4.014100022031278,-3.899770601729311
4702,2018-09-24,217.5,221.1399,216.49,221.21,0.0,222.039995,229.20823578849377,214.87175421150624,4.654340782415578,2.1165237665370853,-58.21694956627603,220.27226822281108,-1.0559731543624111,220.6208249999997,219.28197999999992,40.743389652877156,-1.0338330722756668,-1.0559731543624111
4703,2018-09-25,221.5,222.26,219.25,222.7025,0.0,222.24499500000002,229.18865284020393,215.3013371597961,4.5684950122430354,2.112994152105813,-21.153990303758114,220.5372991264363,0.8759587890890838,220.781658333333,220.04597999999993,53.166573850627984,2.7791907514450824,0.8759587890890838
4704,2018-09-26,222.98,220.77,220.189,223.69,0.0,222.28949500000004,229.18318377900837,215.39580622099172,4.49224536851139,1.967288680376356,-20.772426101241457,220.56832590957814,0.9418865163915697,220.9533249999997,220.43997999999993,41.641915723037016,1.0666544588903188,0.9418865163915697
4705,2018-09-27,221.48,224.8,221.48,226.3972,0.0,222.34199500000005,229.29511171711516,215.38887828288495,4.573313556474861,2.1521942090170967,44.2825595863879,221.13254912163438,0.15593673423926166,220.9824916666664,221.3619799999999,72.81263535672308,2.742230347349177,0.15593673423926166
4706,2018-09-28,224.5,225.93,223.67,225.97,0.0,222.38849500000006,229.42404337534546,215.35294662465466,4.4109340167266575,2.3626792333479614,68.32391975228118,221.7722092387498,2.277048438207334,221.40165833333302,222.97997999999993,81.55281232597,2.6068395476633857,2.277048438207334
4707,2018-10-01,227.0,227.38,226.47,229.3397,0.0,222.36099500000006,229.31349705622597,215.40849294377415,4.339417301246181,2.6163335488966766,129.81221479115936,222.51991467358317,0.18946904604538745,221.43749166666638,224.2279999999999,85.95549503708746,4.379360998898271,0.18946904604538745
4708,2018-10-02,225.75,229.5,225.67,229.99,0.0,222.41349500000007,229.56221110443627,215.26477889556386,4.33803035115717,2.954366604681013,144.73205181538776,223.45059271710542,2.707540836876264,221.94165833333307,225.67599999999987,96.64470891137915,3.7804575293739338,2.707540836876264
4709,2018-10-03,230.0,231.72,229.95,233.3341,0.0,222.66549500000005,230.6986587616711,214.632331238329,4.302035326074515,3.362633339501457,199.48757106607874,224.5531803548247,7.153757225433526,223.23082499999973,227.8659999999999,91.0067473074844,4.256276433006392,7.153757225433526
4710,2018-10-04,230.8,228.1,227.1699,231.7,0.0,222.89549500000007,231.26732928059982,214.5236607194003,4.3197542313549055,3.355404902799478,123.203093914194,225.02608964084806,4.42226698406885,224.0358249999997,228.5259999999999,70.83725672641361,3.3201974906010707,4.42226698406885
4711,2018-10-05,227.4,223.9899,220.81,228.5,0.0,223.07849000000004,231.37769791904418,214.7792820809559,4.560486071972412,2.9836321401093926,27.42139499060284,224.88793102206833,2.3719835466179133,224.46831666666637,228.13797999999989,47.937084561425024,-0.3603647686832765,2.3719835466179133
4712,2018-10-08,223.99,223.84,220.39,224.72,0.0,223.33499000000006,231.39184556551226,215.27813443448787,4.54402278111724,2.6463978429577537,-5.920706194194871,224.74820688579257,1.657659294245881,224.77248333333304,227.4299799999999,47.10188935752929,-0.9250652857079642,1.657659294245881
4713,2018-10-09,223.46,227.01,221.88,227.23,0.0,223.46299000000008,231.6666401536527,215.25933984634744,4.601592582466009,2.6049020506827105,40.7463915770286,225.04977930102024,4.2095115681233874,225.5366499999997,226.9319799999999,62.45510297374145,-0.1627231946521262,4.2095115681233874
4714,2018-10-10,227.12,214.19,213.71,227.43,0.0,223.12749000000008,232.22328683169795,214.0316931683022,5.25290739800415,1.520027546185986,-95.4737500544154,223.60180872755086,-3.142761663544215,224.95749166666636,223.4259799999999,2.4459720445777884,-6.671023965141614,-3.142761663544215
4715,2018-10-11,214.0,216.98,212.0,219.27,0.0,222.62899000000007,231.9228331837172,213.33514681628296,5.396985441003855,0.8752964951279978,-124.7821301816088,222.71890089721074,-2.3755961486547292,224.51749166666636,221.2019799999999,23.34291111413178,-6.3611254962886274,-2.3755961486547292
4716,2018-10-12,219.22,222.8,217.04,222.9,0.0,222.59649000000007,231.88316505211236,213.3098149478878,5.434343623789295,0.8244639452093452,-31.509382463576742,222.729714110916,0.9195089912578707,224.68665833333304,220.96399999999988,50.62318072944257,-2.32354230600613,0.9195089912578707
4717,2018-10-15,220.48,217.9,216.82,221.79,0.0,222.67899000000006,231.76584452307486,213.59213547692525,5.473319079232918,0.3843590819373617,-70.64747547510336,222.08575222946055,-3.0693950177935965,224.11165833333303,219.77599999999993,27.655256139232513,-2.718827947152974,-3.0693950177935965
4718,2018-10-16,218.56,223.15,216.83,223.2,0.0,222.91449000000006,231.7914065234064,214.0375734765937,5.537367716430565,0.45397083769933033,-31.589893680692818,222.22765193219914,-1.2304696144823621,223.87999166666637,219.00399999999996,52.2637467716004,-0.3082558970693342,-1.2304696144823621
4719,2018-10-17,223.15,220.5,219.414,223.93,0.0,222.99949000000007,231.74882676135087,214.25015323864926,5.464412879542669,0.29194049434815383,-32.01417668054804,221.99729834123926,-3.025771835693551,223.30665833333305,220.26599999999993,39.84231816669087,-2.8677150786308934,-3.025771835693551
4720,2018-10-18,220.87,216.5,214.99,221.05,0.0,222.81499000000008,231.9410384331131,213.68894156688705,5.506954816718193,-0.15742163214460447,-100.87447215238647,221.26432522907405,-5.664488017429194,222.2233249999997,220.16999999999993,21.09299197060105,1.0784817218357545,-5.664488017429194
4721,2018-10-19,217.19,219.0,216.68,221.14,0.0,222.87299000000007,231.88587126203413,213.86010873796602,5.445029472666893,-0.3082617981187923,-73.46384251512417,220.96241519853083,-5.489383738995339,221.16332499999973,219.40999999999994,32.81132084315719,0.9309613789289384,-5.489383738995339
4722,2018-10-22,219.0,220.2,219.0,223.23,0.0,222.82599500000006,231.8842205128599,213.7677694871402,5.358241653190686,-0.32720196464421747,-38.995419806798765,220.86075983872672,-3.463393248575189,220.50499166666637,219.86999999999995,38.436118701984086,-1.1669658886894176,-3.463393248575189
4723,2018-10-23,219.87,222.3,214.81,223.22,0.0,222.82799500000004,231.88573740756635,213.77025259243374,5.576224392248494,-0.17079096161262441,-50.63164316574449,221.0526585268965,-0.7544536606338028,220.3641666666664,219.6999999999999,52.28426395939095,2.0192748967416274,-0.7544536606338028
4724,2018-10-24,221.0,216.98,214.7699,224.05,0.0,222.638495,232.01355750335566,213.26343249664436,5.840786935659316,-0.47068785711081773,-74.14539472446644,220.50963738997697,-3.0646890636168753,219.7924999999997,218.99599999999992,30.18181818181812,-2.764956307416543,-3.0646890636168753
4725,2018-10-25,218.5,219.0,215.48,221.275,0.0,222.348495,231.79670675365082,212.9002832463492,5.83751644025508,-0.5391462469500539,-68.01021134266215,220.3083524046467,-3.5284789216334045,219.1249999999997,219.49599999999992,45.36616979909266,-0.6802721088435374,-3.5284789216334045
4726,2018-10-26,218.05,217.08,212.87,220.17,0.0,221.905995,231.47006592413192,212.34192407586806,5.941979551665431,-0.7398000139528165,-94.45976779767129,219.87790541736047,1.3492693403053433,219.36583333333303,219.1119999999999,32.92287751134161,0.26789838337183025,1.3492693403053433
4727,2018-10-29,218.87,212.27,207.7136,220.5,0.0,221.150495,231.2384018900256,211.0625881099744,6.43086672654647,-1.2722803155766371,-146.054996883704,218.86351802837908,-2.170706977601613,218.97333333333302,217.5259999999999,23.109695481933812,-3.073059360730589,-2.170706977601613
4728,2018-10-30,213.8,214.9,209.6824,215.08900000000003,0.0,220.420495,230.09030142111442,210.75068857888556,6.357704817507439,-1.4651662463009814,-141.21304593815805,218.33504895792854,-3.545780969479356,218.31499999999969,216.0459999999999,43.99010797972621,-2.4069028156221544,-3.545780969479356
4729,2018-10-31,216.0,219.17,214.4,220.36,0.0,219.79299499999996,227.9604374468022,211.62555255319774,6.329297330542622,-1.2589638701300032,-40.73971451740375,218.44637576353807,0.5828361633776878,218.420833333333,216.48399999999992,70.12805758918718,-1.4080071974808923,0.5828361633776878
4730,2018-11-01,218.93,207.81,205.46,223.15,0.0,218.77849499999996,227.58232612865226,209.97466387134767,7.14077609264672,-1.9892729615045255,-172.5295288393979,217.02819232839965,-6.874299798341924,217.14249999999967,214.24599999999992,12.641204948897224,-4.2261959627615395,-6.874299798341924
4731,2018-11-02,209.98,206.5,205.49,213.59,0.0,217.904,227.86236412268238,207.9456358773176,7.209292086029096,-2.643284096211005,-219.8038972975172,215.6244333512797,-6.349206349206349,215.975833333333,212.12999999999994,5.594405594405551,-5.707762557077626,-6.349206349206349
4732,2018-11-05,206.5,202.0,198.4,206.5,0.0,216.81199999999998,228.5567598527994,205.06724014720058,7.272914079884161,-3.4845374456680815,-266.8002486425617,213.80784223777573,-6.697459584295612,214.76749999999967,210.07599999999994,14.03508771929822,-6.946747742767649,-6.697459584295612
4733,2018-11-06,201.89,203.8,200.21,204.595,0.0,215.6515,227.71860118462297,203.58439881537703,7.066634502749578,-3.960339500705203,-202.5001305157232,212.473463272739,-6.940639269406387,213.50083333333302,207.8559999999999,21.052631578947388,-3.9902011589013986,-6.940639269406387
4734,2018-11-07,206.34,210.25,204.258,210.43,0.0,215.4545,227.737322924716,203.17167707528398,7.03544632398175,-3.7734568999427722,-100.65950540030157,212.17700150304046,-4.518619436875563,212.67166666666637,206.0719999999999,46.198830409356695,-2.1637971149371826,-4.518619436875563
4735,2018-11-08,209.6,207.25,206.8612,209.99,0.0,214.96800000000002,227.7319470384333,202.20405296156673,6.774971586554483,-3.8233527893745816,-90.86990297263358,211.52006796930172,-6.770130454340985,211.41749999999968,205.9599999999999,34.50292397660816,-5.438700552082853,-6.770130454340985
4736,2018-11-09,206.88,203.7,202.3153,206.9,0.0,214.013,227.14295674021548,200.88304325978453,6.643523616086306,-4.10206492167157,-120.97271249726784,210.4773922400615,-6.120379758503089,210.310833333333,205.39999999999992,20.662768031189014,-1.9777681536018543,-6.120379758503089
4737,2018-11-12,203.9,192.8,192.7,204.34,0.0,212.75800000000004,228.6662426433573,196.84975735664278,7.000414786365856,-5.143197618808273,-178.50696737014476,208.12040660805332,-11.963470319634698,208.12749999999969,203.5599999999999,0.3189792663477597,-6.634382566585952,-11.963470319634698
