,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
29,-0.0356999999999994,0.42630000000000035,0.375,-0.025699999999999612,0.0,4.33012,4.764152208943064,3.8960877910569356,0.2615199117294162,0.12230686068184582,155.70383673983812,4.381446434775473,5.443724838088572,4.389541666666667,4.43396,92.26485148514851,11.231131422240688,5.443724838088572
30,0.3771999999999993,0.33029999999999937,0.27009999999999934,0.3738999999999999,0.0,4.3800050000000015,4.9334912400276965,3.8265187599723056,0.2737684894630293,0.17293908977661676,251.76226538338108,4.48385357680541,14.716300207177696,4.444591666666667,4.6335,99.78666171969206,26.200862660523477,14.716300207177696
31,0.32810000000000006,-0.1025999999999998,0.2143000000000006,0.3235999999999999,0.0,4.426655,5.036925056532349,3.816384943467652,0.2773350259299558,0.20245278391324284,253.6620812089216,4.558926433231357,15.005468963631394,4.499466666666667,4.774559999999999,75.30176415970287,21.559323666843305,15.005468963631394
32,0.016799999999999926,-0.09370000000000012,-0.22880000000000056,-0.20310000000000006,0.0,4.477214999999998,5.086046767485891,3.8683832325141063,0.2788110955063875,0.21579425044292666,162.52690796992883,4.611496242133843,13.678509134306438,4.549133333333334,4.87234,68.0516867842773,14.086972544683993,13.678509134306438
33,-0.19529999999999959,0.031200000000000117,0.019000000000000128,0.053600000000000314,0.0,4.524199999999999,5.1372899118400115,3.911110088159985,0.2777103029702169,0.22627666153663384,145.0165941620094,4.661216743182663,14.16137972103249,4.6006583333333335,4.99064,70.46580006190031,11.650202719351304,14.16137972103249
34,0.0045000000000001705,-0.015600000000000058,-0.0849000000000002,0.0045000000000001705,0.0,4.567949999999999,5.176807939095808,3.9590920609041897,0.27030242418663,0.23066628092302466,114.16690114932524,4.702227844091642,10.636592371579336,4.640466666666667,5.020559999999999,69.2587434230888,13.109790798788948,10.636592371579336
35,0.06020000000000003,-0.11610000000000031,-0.1025999999999998,-0.11160000000000014,0.0,4.577879999999999,5.198400522142495,3.9573594778575023,0.2640665367447278,0.22221522738332397,73.9981855014411,4.722290798212756,12.004339195863901,4.683808333333333,4.961199999999999,60.275456515010795,0.6951361221779381,12.004339195863901
36,-0.19640000000000057,-0.36159999999999926,-0.07139999999999969,-0.3036000000000003,0.0,4.584574999999999,5.198279039012287,3.9708709609877113,0.2748617841201044,0.1842160802809003,9.858642777405882,4.691465358451055,10.065189687285569,4.7180333333333335,4.850039999999998,32.2965026307645,-12.785707350228169,10.065189687285569
37,0.07810000000000006,0.27009999999999934,0.08029999999999937,0.14280000000000026,0.0,4.594114999999999,5.212554724710496,3.975675275289501,0.2899859423972398,0.17389177892964636,46.58749804478454,4.70076331065758,14.67797100052989,4.768816666666667,4.811639999999999,53.19560507582789,-5.660900750956039,14.67797100052989
38,-0.09149999999999991,-0.2142999999999997,-0.22769999999999957,-0.4485999999999999,0.0,4.597014999999998,5.213996251822123,3.9800337481778727,0.31104408936886546,0.1467261094501211,-26.61607134401675,4.680248202569903,4.728671457527184,4.7859250000000015,4.724139999999999,36.50596806696635,-8.20277800209965,4.728671457527184
